date;line;station;testID;result;var1;var1_low_nok;var1_upper_nok;var2;var2_low_nok;var2_upper_nok
2024-01-10 01:42:45.000;1;ST1;id1;0;2100;1750;2250;-2,48;-5;5
2024-01-10 03:12:04.000;1;ST1;id2;0;2102;1750;2250;-3,03;-5;5
2024-01-10 03:40:32.000;1;ST1;id3;0;2100;1750;2250;-3,45;-5;5
2024-01-10 02:09:36.000;1;ST1;id4;0;2096;1750;2250;-2,77;-5;5
2023-11-21 16:18:34.000;1;ST1;id5;0;2099;1750;2250;-2,88;-5;5
2023-11-22 07:12:57.000;1;ST1;id6;0;2112;1750;2250;-1,52;-5;5
2024-01-10 09:21:50.000;1;ST1;id7;0;2100;1750;2250;-2,66;-5;5
2023-11-22 08:36:04.000;1;ST1;id8;0;2100;1750;2250;-1,85;-5;5
2023-11-22 14:25:36.000;1;ST1;id9;0;2110;1750;2250;-1,94;-5;5
2023-11-22 08:33:55.000;1;ST1;id10;0;2114;1750;2250;-1,8;-5;5
2023-10-25 09:15:59.000;1;ST3;id11;0;2132;1750;2250;-3,88;-5;5
2024-01-10 11:24:57.000;1;ST1;id12;0;2099;1750;2250;-2,98;-5;5
2024-01-10 09:23:10.000;1;ST1;id13;0;2103;1750;2250;-2,73;-5;5
2024-01-10 03:06:56.000;1;ST1;id14;0;2116;1750;2250;-3,06;-5;5
2023-10-25 09:19:55.000;1;ST3;id15;0;2133;1750;2250;-3,97;-5;5
2024-01-10 10:18:36.000;1;ST1;id16;0;2109;1750;2250;-2,85;-5;5
2023-10-25 12:19:06.000;1;ST3;id17;0;2126;1750;2250;-3,08;-5;5
2024-01-10 10:46:07.000;1;ST1;id18;0;2102;1750;2250;-2,86;-5;5
2023-10-25 12:20:07.000;1;ST3;id19;0;2129;1750;2250;-3,07;-5;5
2023-11-22 07:19:36.000;1;ST1;id20;0;2106;1750;2250;-1,56;-5;5
2024-01-10 21:14:39.000;1;ST1;id21;0;2101;1750;2250;-3,09;-5;5
2024-01-10 06:46:47.000;1;ST1;id22;0;2104;1750;2250;-1,92;-5;5
2024-01-10 02:06:00.000;1;ST1;id23;0;2103;1750;2250;-2,62;-5;5
2024-01-10 08:45:52.000;1;ST1;id24;0;2101;1750;2250;-2,51;-5;5
2024-01-10 06:26:59.000;1;ST1;id25;0;2104;1750;2250;-1,66;-5;5
2024-01-10 02:07:19.000;1;ST1;id26;0;2115;1750;2250;-2,77;-5;5
2023-10-25 12:18:04.000;1;ST3;id27;0;2123;1750;2250;-3,08;-5;5
2024-01-10 03:48:55.000;1;ST1;id28;0;2099;1750;2250;-3,5;-5;5
2024-01-11 06:06:50.000;1;ST1;id29;0;2102;1750;2250;-1,42;-5;5
2024-01-10 02:17:24.000;1;ST1;id30;0;2115;1750;2250;-2,85;-5;5
2023-11-22 08:40:53.000;1;ST1;id31;0;2103;1750;2250;-1,82;-5;5
2023-11-22 19:37:12.000;1;ST1;id32;0;2103;1750;2250;-2,33;-5;5
2023-10-25 09:20:56.000;1;ST3;id33;0;2125;1750;2250;-4;-5;5
2023-11-22 08:43:26.000;1;ST1;id34;0;2110;1750;2250;-1,78;-5;5
2023-11-22 19:46:12.000;1;ST1;id35;0;2101;1750;2250;-2,38;-5;5
2023-10-25 09:24:19.000;1;ST3;id36;0;2125;1750;2250;-4;-5;5
2023-11-23 06:08:01.000;1;ST1;id37;0;2108;1750;2250;-2,66;-5;5
2023-11-22 08:45:45.000;1;ST1;id38;0;2102;1750;2250;-1,84;-5;5
2023-11-23 06:06:06.000;1;ST1;id39;0;2103;1750;2250;-2,64;-5;5
2023-10-25 12:50:23.000;1;ST1;id40;0;2121;1750;2250;-2,52;-5;5
2023-10-25 12:58:43.000;1;ST1;id41;0;2117;1750;2250;-2,69;-5;5
2023-11-22 08:44:22.000;1;ST1;id42;0;2100;1750;2250;-1,82;-5;5
2023-11-22 08:50:24.000;1;ST1;id43;0;2112;1750;2250;-1,8;-5;5
2023-10-25 10:02:22.000;1;ST3;id44;0;2118;1750;2250;-4,15;-5;5
2023-11-22 07:22:26.000;1;ST1;id45;0;2115;1750;2250;-1,53;-5;5
2023-11-22 09:03:34.000;1;ST1;id46;0;2102;1750;2250;-1,84;-5;5
2023-10-25 10:04:33.000;1;ST3;id47;0;2119;1750;2250;-4,08;-5;5
2023-10-25 10:03:19.000;1;ST3;id48;0;2130;1750;2250;-4,12;-5;5
2023-11-23 06:11:10.000;1;ST1;id49;0;2098;1750;2250;-2,59;-5;5
2023-10-25 09:59:50.000;1;ST1;id50;0;2131;1750;2250;-2,3;-5;5
2023-10-25 12:57:45.000;1;ST1;id51;0;2121;1750;2250;-2,61;-5;5
2023-11-22 08:17:54.000;1;ST1;id52;0;2114;1750;2250;-1,68;-5;5
2023-10-25 12:25:43.000;1;ST1;id53;0;2121;1750;2250;-2,53;-5;5
2023-11-22 07:46:17.000;1;ST1;id54;0;2105;1750;2250;-1,62;-5;5
2023-10-25 09:38:59.000;1;ST1;id55;0;2133;1750;2250;-2,23;-5;5
2023-11-22 07:48:26.000;1;ST1;id56;0;2104;1750;2250;-1,65;-5;5
2023-11-23 06:21:27.000;1;ST1;id57;0;2096;1750;2250;-2,69;-5;5
2023-10-25 09:39:56.000;1;ST1;id58;0;2126;1750;2250;-2,29;-5;5
2023-10-25 12:36:36.000;1;ST3;id59;0;2131;1750;2250;-3,19;-5;5
2023-11-22 09:21:04.000;1;ST1;id60;1;2071;1750;2250;-13,88;-5;5
2023-10-25 12:39:15.000;1;ST3;id61;0;2125;1750;2250;-3,13;-5;5
2023-10-25 09:25:35.000;1;ST1;id62;0;2118;1750;2250;-2,18;-5;5
2023-10-25 10:08:57.000;1;ST3;id63;0;2128;1750;2250;-4,09;-5;5
2023-10-25 10:20:56.000;1;ST1;id64;0;2117;1750;2250;-2,37;-5;5
2023-11-22 07:16:41.000;1;ST1;id65;0;2104;1750;2250;-1,5;-5;5
2023-10-25 12:11:08.000;1;ST3;id66;0;2119;1750;2250;-3,05;-5;5
2023-10-25 12:12:50.000;1;ST3;id67;0;2123;1750;2250;-3,13;-5;5
2023-11-22 14:34:33.000;1;ST1;id68;0;2104;1750;2250;-1,92;-5;5
2023-11-22 05:56:43.000;1;ST1;id69;0;2105;1750;2250;-1,36;-5;5
2023-11-22 06:43:05.000;1;ST1;id70;0;2106;1750;2250;-1,37;-5;5
2023-11-22 06:47:25.000;1;ST1;id71;0;2113;1750;2250;-1,37;-5;5
2023-11-22 06:46:17.000;1;ST1;id72;0;2114;1750;2250;-1,38;-5;5
2023-11-22 07:55:41.000;1;ST1;id73;0;2106;1750;2250;-1,58;-5;5
2023-11-22 07:58:11.000;1;ST1;id74;0;2114;1750;2250;-1,65;-5;5
2023-11-22 08:27:48.000;1;ST1;id75;0;2101;1750;2250;-1,72;-5;5
2023-11-22 08:28:45.000;1;ST1;id76;0;2105;1750;2250;-1,77;-5;5
2023-11-22 08:24:39.000;1;ST1;id77;0;2105;1750;2250;-1,71;-5;5
2023-11-22 09:04:30.000;1;ST1;id78;0;2106;1750;2250;-1,93;-5;5
2023-11-22 09:05:23.000;1;ST1;id79;0;2107;1750;2250;-1,88;-5;5
2024-01-10 06:59:11.000;1;ST1;id80;0;2116;1750;2250;-2,03;-5;5
2024-01-10 01:56:40.000;1;ST1;id81;0;2104;1750;2250;-2,56;-5;5
2024-01-10 07:19:05.000;1;ST1;id82;0;2112;1750;2250;-2,31;-5;5
2023-11-21 17:52:09.000;1;ST1;id83;0;2110;1750;2250;-3;-5;5
2024-01-10 06:29:20.000;1;ST1;id84;0;2106;1750;2250;-1,74;-5;5
2024-01-10 01:27:19.000;1;ST1;id85;0;2102;1750;2250;-2,49;-5;5
2024-01-10 01:36:34.000;1;ST1;id86;0;2103;1750;2250;-2,49;-5;5
2024-01-10 02:40:33.000;1;ST1;id87;0;2099;1750;2250;-2,92;-5;5
2024-01-10 05:44:04.000;1;ST1;id88;0;2099;1750;2250;-1,5;-5;5
2024-01-10 07:14:09.000;1;ST1;id89;0;2102;1750;2250;-2,23;-5;5
2023-10-25 09:23:22.000;1;ST3;id90;0;2111;1750;2250;-4,02;-5;5
2023-11-21 17:49:49.000;1;ST1;id91;0;2106;1750;2250;-2,85;-5;5
2023-10-25 12:15:51.000;1;ST1;id92;0;2118;1750;2250;-2,48;-5;5
2023-10-25 12:46:42.000;1;ST1;id93;0;2123;1750;2250;-2,5;-5;5
2024-01-10 07:58:25.000;1;ST1;id94;0;2113;1750;2250;-2,37;-5;5
2023-10-25 12:51:20.000;1;ST1;id95;0;2117;1750;2250;-2,59;-5;5
2024-01-10 05:59:59.000;1;ST1;id96;0;2105;1750;2250;-1,71;-5;5
2024-01-10 12:04:24.000;1;ST1;id97;0;2080;1750;2250;-3,31;-5;5
2024-01-10 05:16:53.000;1;ST1;id98;0;2102;1750;2250;-1,07;-5;5
2024-01-10 06:41:52.000;1;ST1;id99;0;2113;1750;2250;-1,85;-5;5
2023-11-21 17:57:26.000;1;ST1;id100;0;2100;1750;2250;-2,94;-5;5
2023-11-22 07:15:48.000;1;ST1;id101;0;2097;1750;2250;-1,5;-5;5
2023-11-22 07:18:39.000;1;ST1;id102;0;2106;1750;2250;-1,5;-5;5
2023-11-22 14:26:29.000;1;ST1;id103;0;2115;1750;2250;-1,89;-5;5
2023-11-22 08:32:58.000;1;ST1;id104;0;2110;1750;2250;-1,71;-5;5
2023-11-22 19:40:30.000;1;ST1;id105;0;2114;1750;2250;-2,29;-5;5
2023-10-25 12:22:17.000;1;ST3;id106;0;2136;1750;2250;-3,04;-5;5
2023-11-22 08:30:18.000;1;ST1;id107;0;2103;1750;2250;-1,78;-5;5
2023-10-25 13:06:07.000;1;ST1;id108;0;2120;1750;2250;-2,68;-5;5
2023-11-22 08:31:15.000;1;ST1;id109;0;2106;1750;2250;-1,77;-5;5
2023-11-22 14:33:39.000;1;ST1;id110;0;2099;1750;2250;-1,97;-5;5
2023-11-22 07:17:40.000;1;ST1;id111;0;2105;1750;2250;-1,55;-5;5
2023-11-23 12:10:52.000;1;ST1;id112;0;2105;1750;2250;-3,25;-5;5
2023-10-25 12:34:02.000;1;ST1;id113;0;2121;1750;2250;-2,48;-5;5
2023-10-25 12:35:54.000;1;ST1;id114;0;2129;1750;2250;-2,5;-5;5
2023-11-21 19:00:55.000;1;ST1;id115;0;2101;1750;2250;-3,04;-5;5
2023-11-21 20:40:48.000;1;ST1;id116;0;2090;1750;2250;-1,33;-5;5
2023-11-21 20:41:18.000;1;ST1;id117;0;2106;1750;2250;-1,24;-5;5
2023-10-25 09:27:09.000;1;ST1;id118;0;2119;1750;2250;-2,18;-5;5
2023-11-22 08:38:26.000;1;ST1;id119;0;2105;1750;2250;-1,81;-5;5
2023-10-25 09:24:01.000;1;ST1;id120;0;2115;1750;2250;-2,16;-5;5
2023-11-22 20:16:21.000;1;ST1;id121;0;2109;1750;2250;-2,44;-5;5
2023-10-25 09:44:36.000;1;ST3;id122;0;2122;1750;2250;-3,99;-5;5
2023-10-25 09:42:38.000;1;ST3;id123;0;2132;1750;2250;-4,03;-5;5
2023-10-25 09:56:27.000;1;ST3;id124;0;2126;1750;2250;-4,05;-5;5
2023-10-25 12:29:00.000;1;ST3;id125;0;2138;1750;2250;-3,04;-5;5
2023-11-22 07:45:20.000;1;ST1;id126;0;2101;1750;2250;-1,58;-5;5
2023-11-22 20:27:09.000;1;ST1;id127;0;2096;1750;2250;-2,44;-5;5
2023-11-22 20:28:20.000;1;ST1;id128;0;2102;1750;2250;-2,41;-5;5
2023-10-25 09:40:00.000;1;ST3;id129;0;2121;1750;2250;-3,99;-5;5
2023-11-21 17:53:26.000;1;ST1;id130;0;2095;1750;2250;-2,85;-5;5
2023-11-21 18:05:37.000;1;ST1;id131;0;2103;1750;2250;-2,89;-5;5
2023-11-21 18:08:04.000;1;ST1;id132;0;2114;1750;2250;-2,94;-5;5
2023-10-25 09:41:40.000;1;ST3;id133;0;2129;1750;2250;-4,02;-5;5
2023-11-22 20:42:12.000;1;ST1;id134;0;2112;1750;2250;-2,47;-5;5
2023-11-23 04:07:04.000;1;ST1;id135;0;2102;1750;2250;-2,54;-5;5
2023-11-21 18:02:36.000;1;ST1;id136;0;2096;1750;2250;-3,02;-5;5
2023-11-21 18:01:39.000;1;ST1;id137;0;2113;1750;2250;-2,91;-5;5
2023-10-25 09:48:32.000;1;ST3;id138;0;2133;1750;2250;-4,01;-5;5
2023-10-25 12:23:22.000;1;ST3;id139;0;2134;1750;2250;-3,11;-5;5
2023-11-23 20:30:03.000;1;ST1;id140;0;2105;1750;2250;-2,58;-5;5
2024-01-10 02:46:36.000;1;ST1;id141;0;2112;1750;2250;-2,88;-5;5
2024-01-10 11:37:35.000;1;ST1;id142;0;2109;1750;2250;-2,92;-5;5
2024-01-10 05:40:53.000;1;ST1;id143;0;2117;1750;2250;-1,36;-5;5
2024-01-10 02:02:22.000;1;ST1;id144;0;2101;1750;2250;-2,6;-5;5
2024-01-10 02:10:52.000;1;ST1;id145;0;2103;1750;2250;-2,7;-5;5
2023-11-21 18:10:02.000;1;ST1;id146;0;2113;1750;2250;-2,96;-5;5
2024-01-10 02:00:01.000;1;ST1;id147;0;2108;1750;2250;-2,57;-5;5
2023-10-25 09:45:37.000;1;ST3;id148;0;2125;1750;2250;-4,04;-5;5
2024-01-10 04:40:07.000;1;ST1;id149;0;2109;1750;2250;-1,03;-5;5
2023-10-25 09:49:33.000;1;ST3;id150;0;2122;1750;2250;-4,14;-5;5
2023-10-25 12:24:23.000;1;ST3;id151;0;2123;1750;2250;-3,16;-5;5
2023-10-25 12:35:35.000;1;ST3;id152;0;2129;1750;2250;-3,15;-5;5
2023-11-21 18:31:34.000;1;ST1;id153;0;2102;1750;2250;-3,04;-5;5
2023-11-22 15:24:44.000;1;ST1;id154;0;2110;1750;2250;-2,08;-5;5
2023-11-22 19:41:26.000;1;ST1;id155;0;2095;1750;2250;-2,42;-5;5
2023-11-22 19:48:24.000;1;ST1;id156;0;2111;1750;2250;-2,4;-5;5
2023-11-22 07:21:18.000;1;ST1;id157;0;2116;1750;2250;-1,56;-5;5
2023-10-25 09:57:06.000;1;ST1;id158;0;2119;1750;2250;-2,38;-5;5
2023-10-25 12:52:13.000;1;ST1;id159;0;2122;1750;2250;-2,55;-5;5
2024-01-10 05:19:15.000;1;ST1;id160;0;2105;1750;2250;-1,12;-5;5
2024-01-10 04:10:30.000;1;ST1;id161;0;2099;1750;2250;-3,47;-5;5
2023-11-22 08:26:53.000;1;ST1;id162;0;2110;1750;2250;-1,7;-5;5
2023-11-22 20:10:34.000;1;ST1;id163;0;2098;1750;2250;-2,4;-5;5
2023-10-25 12:53:11.000;1;ST1;id164;0;2130;1750;2250;-2,57;-5;5
2024-01-10 10:48:13.000;1;ST1;id165;0;2110;1750;2250;-2,93;-5;5
2023-10-25 13:04:06.000;1;ST1;id166;0;2111;1750;2250;-2,64;-5;5
2024-01-10 07:11:58.000;1;ST1;id167;0;2100;1750;2250;-2,17;-5;5
2023-12-19 04:28:58.000;1;ST2;id168;0;2138;1750;2250;-3,91;-5;5
2024-01-04 07:07:36.000;1;ST2;id169;warning;2132;1750;2250;-4,77;-5;5
2023-12-19 04:56:15.000;1;ST2;id170;0;2138;1750;2250;-4,09;-5;5
2023-12-19 05:23:03.000;1;ST2;id171;warning;2145;1750;2250;-4,31;-5;5
2023-12-19 05:49:15.000;1;ST2;id172;warning;2147;1750;2250;-4,57;-5;5
2023-11-22 08:25:34.000;1;ST1;id173;0;2117;1750;2250;-1,72;-5;5
2023-10-25 13:05:03.000;1;ST1;id174;0;2115;1750;2250;-2,71;-5;5
2023-11-22 20:38:41.000;1;ST1;id175;0;2098;1750;2250;-2,49;-5;5
2024-01-05 13:12:38.000;1;ST2;id176;0;2149;1750;2250;-3;-5;5
2024-01-05 12:24:22.000;1;ST2;id177;0;2138;1750;2250;-2,79;-5;5
2024-01-04 07:07:58.000;1;ST2;id178;0;2147;1750;2250;-4,35;-5;5
2023-10-25 09:47:35.000;1;ST3;id179;0;2131;1750;2250;-3,99;-5;5
2023-10-25 09:56:08.000;1;ST1;id180;0;2123;1750;2250;-2,29;-5;5
2023-11-22 07:53:50.000;1;ST1;id181;0;2103;1750;2250;-1,68;-5;5
2023-11-22 20:36:41.000;1;ST1;id182;0;2103;1750;2250;-2,47;-5;5
2023-11-22 08:37:30.000;1;ST1;id183;0;2104;1750;2250;-1,73;-5;5
2023-10-25 12:20:23.000;1;ST1;id184;0;2115;1750;2250;-2,45;-5;5
2023-10-25 12:54:04.000;1;ST1;id185;0;2131;1750;2250;-2,59;-5;5
2023-10-25 12:55:55.000;1;ST1;id186;0;2114;1750;2250;-2,63;-5;5
2023-11-22 14:13:31.000;1;ST1;id187;0;2103;1750;2250;-1,85;-5;5
2023-11-22 14:46:05.000;1;ST1;id188;0;2111;1750;2250;-2,03;-5;5
2023-11-22 07:56:52.000;1;ST1;id189;0;2106;1750;2250;-1,57;-5;5
2023-10-25 13:07:58.000;1;ST1;id190;0;2121;1750;2250;-2,71;-5;5
2023-11-22 15:23:25.000;1;ST1;id191;0;2100;1750;2250;-2,01;-5;5
2023-11-22 15:31:25.000;1;ST1;id192;0;2101;1750;2250;-2,04;-5;5
2023-11-22 15:29:48.000;1;ST1;id193;0;2099;1750;2250;-2,08;-5;5
2023-11-21 18:59:24.000;1;ST1;id194;0;2097;1750;2250;-3,03;-5;5
2023-10-25 10:30:38.000;1;ST3;id195;0;2131;1750;2250;-4,18;-5;5
2023-11-22 07:27:24.000;1;ST1;id196;0;2102;1750;2250;-1,45;-5;5
2023-11-22 19:51:38.000;1;ST1;id197;0;2103;1750;2250;-2,44;-5;5
2023-11-22 19:52:59.000;1;ST1;id198;0;2103;1750;2250;-2,4;-5;5
2023-10-25 11:58:23.000;1;ST3;id199;0;2119;1750;2250;-4,29;-5;5
2023-10-25 11:55:43.000;1;ST3;id200;0;2129;1750;2250;-4,17;-5;5
2023-10-25 12:49:30.000;1;ST1;id201;0;2116;1750;2250;-2,56;-5;5
2023-10-25 13:14:27.000;1;ST1;id202;0;2116;1750;2250;-2,74;-5;5
2023-10-25 09:53:13.000;1;ST3;id203;0;2124;1750;2250;-4,2;-5;5
2023-10-25 09:52:13.000;1;ST3;id204;0;2121;1750;2250;-4,14;-5;5
2023-11-23 16:06:36.000;1;ST1;id205;0;2102;1750;2250;-1,86;-5;5
2023-10-25 09:50:31.000;1;ST3;id206;0;2121;1750;2250;-4,07;-5;5
2023-11-22 15:37:10.000;1;ST1;id207;0;2097;1750;2250;-2,08;-5;5
2023-10-25 12:25:20.000;1;ST3;id208;0;2129;1750;2250;-3,16;-5;5
2023-11-22 20:32:35.000;1;ST1;id209;0;2112;1750;2250;-2,49;-5;5
2023-11-22 08:14:46.000;1;ST1;id210;0;2104;1750;2250;-1,67;-5;5
2023-11-22 20:31:02.000;1;ST1;id211;0;2101;1750;2250;-2,5;-5;5
2023-11-22 14:10:06.000;1;ST1;id212;0;2096;1750;2250;-1,89;-5;5
2023-11-22 14:09:13.000;1;ST1;id213;0;2105;1750;2250;-1,86;-5;5
2023-11-23 15:55:34.000;1;ST1;id214;0;2092;1750;2250;-1,93;-5;5
2023-11-23 16:45:48.000;1;ST1;id215;0;2105;1750;2250;-1,96;-5;5
2023-11-23 18:51:43.000;1;ST1;id216;0;2096;1750;2250;-2,35;-5;5
2023-11-23 19:00:22.000;1;ST1;id217;0;2099;1750;2250;-2,32;-5;5
2023-11-22 12:03:00.000;1;ST1;id218;0;2081;1750;2250;-1,86;-5;5
2023-11-22 12:33:48.000;1;ST1;id219;0;2100;1750;2250;-1,79;-5;5
2023-11-22 12:14:37.000;1;ST1;id220;0;2101;1750;2250;-1,79;-5;5
2023-11-22 13:32:00.000;1;ST1;id221;0;2097;1750;2250;-1,85;-5;5
2023-11-22 14:11:55.000;1;ST1;id222;0;2104;1750;2250;-1,88;-5;5
2023-11-22 14:27:33.000;1;ST1;id223;0;2110;1750;2250;-1,97;-5;5
2023-10-25 10:00:47.000;1;ST1;id224;0;2125;1750;2250;-2,36;-5;5
2024-01-05 09:56:06.000;1;ST2;id225;0;2147;1750;2250;-2,4;-5;5
2024-01-05 10:59:51.000;1;ST2;id226;0;2140;1750;2250;-2,54;-5;5
2023-12-19 04:31:02.000;1;ST2;id227;0;2145;1750;2250;-3,84;-5;5
2023-11-22 15:42:51.000;1;ST1;id228;0;2113;1750;2250;-2,06;-5;5
2023-11-22 20:18:42.000;1;ST1;id229;0;2100;1750;2250;-2,45;-5;5
2023-12-19 09:29:51.000;1;ST2;id230;0;2132;1750;2250;-2,08;-5;5
2023-10-25 09:58:56.000;1;ST1;id231;0;2128;1750;2250;-2,34;-5;5
2023-10-25 12:27:02.000;1;ST3;id232;0;2127;1750;2250;-3,13;-5;5
2023-12-19 05:30:35.000;1;ST2;id233;warning;2143;1750;2250;-4,39;-5;5
2024-01-05 15:39:22.000;1;ST2;id234;0;2136;1750;2250;-3,08;-5;5
2023-11-21 18:32:31.000;1;ST1;id235;0;2104;1750;2250;-3,11;-5;5
2023-10-25 12:31:27.000;1;ST1;id236;0;2120;1750;2250;-2,49;-5;5
2023-12-19 05:39:05.000;1;ST2;id237;warning;2137;1750;2250;-4,37;-5;5
2024-01-04 10:14:32.000;1;ST2;id238;0;2138;1750;2250;-1,93;-5;5
2023-10-25 12:40:12.000;1;ST3;id239;0;2127;1750;2250;-3,17;-5;5
2024-01-05 12:29:04.000;1;ST2;id240;0;2149;1750;2250;-2,88;-5;5
2023-10-25 08:53:38.000;1;ST3;id241;0;2131;1750;2250;-3,79;-5;5
2024-01-04 11:43:21.000;1;ST2;id242;0;2138;1750;2250;-0,22;-5;5
2024-01-06 13:36:00.000;1;ST2;id243;0;2141;1750;2250;-3,22;-5;5
2023-12-19 04:39:39.000;1;ST2;id244;0;2147;1750;2250;-3,97;-5;5
2023-11-22 07:49:20.000;1;ST1;id245;0;2115;1750;2250;-1,56;-5;5
2023-12-19 05:32:42.000;1;ST2;id246;warning;2136;1750;2250;-4,33;-5;5
2023-12-19 09:28:02.000;1;ST2;id247;0;2123;1750;2250;-1,91;-5;5
2023-10-25 08:52:37.000;1;ST3;id248;0;2125;1750;2250;-3,74;-5;5
2023-10-25 09:09:06.000;1;ST3;id249;0;2131;1750;2250;-3,88;-5;5
2023-12-19 06:06:36.000;1;ST2;id250;warning;2135;1750;2250;-4,62;-5;5
