date;line;station;testID;result;var1;var1_low_nok;var1_upper_nok;var2;var2_low_nok;var2_upper_nok
2023-12-19 05:51:17.000;1;ST2;id251;warning;2133;1750;2250;-4,58;-5;5
2023-10-25 10:09:58.000;1;ST3;id252;0;2129;1750;2250;-4,15;-5;5
2023-12-19 05:57:37.000;1;ST2;id253;warning;2142;1750;2250;-4,55;-5;5
2024-01-09 14:08:36.000;1;ST2;id254;0;2135;1750;2250;-3,52;-5;5
2024-01-10 02:52:08.000;1;ST1;id255;0;2101;1750;2250;-3;-5;5
2024-01-10 03:05:41.000;1;ST1;id256;0;2102;1750;2250;-3,13;-5;5
2023-11-23 06:08:54.000;1;ST1;id257;0;2112;1750;2250;-2,6;-5;5
2024-01-10 01:54:10.000;1;ST1;id258;0;2102;1750;2250;-2,54;-5;5
2024-01-05 14:41:46.000;1;ST2;id259;0;2139;1750;2250;-3,17;-5;5
2023-11-21 19:27:25.000;1;ST1;id260;0;2098;1750;2250;-3,15;-5;5
2023-11-21 19:30:29.000;1;ST1;id261;1;2100;1750;2250;-3,71;-5;5
2023-10-25 12:42:01.000;1;ST3;id262;0;2133;1750;2250;-3,19;-5;5
2023-10-25 12:39:09.000;1;ST1;id263;0;2111;1750;2250;-2,56;-5;5
2023-11-21 19:29:36.000;1;ST1;id264;0;2103;1750;2250;-3,14;-5;5
2023-11-22 05:50:00.000;1;ST1;id265;0;2111;1750;2250;-1,31;-5;5
2023-11-22 05:51:50.000;1;ST1;id266;0;2101;1750;2250;-1,32;-5;5
2023-11-22 15:39:52.000;1;ST1;id267;0;2103;1750;2250;-2,09;-5;5
2023-11-22 06:39:21.000;1;ST1;id268;0;2109;1750;2250;-1,39;-5;5
2023-11-22 20:37:45.000;1;ST1;id269;0;2093;1750;2250;-2,65;-5;5
2023-10-25 09:05:10.000;1;ST3;id270;0;2125;1750;2250;-3,9;-5;5
2023-10-25 12:59:36.000;1;ST1;id271;0;2122;1750;2250;-2,61;-5;5
2023-10-25 13:02:05.000;1;ST1;id272;0;2122;1750;2250;-2,63;-5;5
2023-10-25 13:00:33.000;1;ST1;id273;0;2121;1750;2250;-2,65;-5;5
2023-11-21 19:45:31.000;1;ST1;id274;1;2080;1750;2250;-6,03;-5;5
2023-11-21 21:00:21.000;1;ST1;id275;0;2101;1750;2250;-1,16;-5;5
2023-11-21 21:20:27.000;1;ST1;id276;0;2102;1750;2250;-1,16;-5;5
2023-11-22 06:24:50.000;1;ST1;id277;0;2102;1750;2250;-1,34;-5;5
2023-11-22 12:10:59.000;1;ST1;id278;0;2104;1750;2250;-1,7;-5;5
2023-11-22 12:12:48.000;1;ST1;id279;0;2103;1750;2250;-1,78;-5;5
2023-11-22 12:56:13.000;1;ST1;id280;0;2101;1750;2250;-1,75;-5;5
2023-11-22 20:35:36.000;1;ST1;id281;0;2097;1750;2250;-2,44;-5;5
2023-11-22 20:40:22.000;1;ST1;id282;0;2112;1750;2250;-2,58;-5;5
2023-10-25 12:28:03.000;1;ST3;id283;0;2139;1750;2250;-3,15;-5;5
2023-11-21 19:08:10.000;1;ST1;id284;0;2098;1750;2250;-3,02;-5;5
2023-11-21 19:21:10.000;1;ST1;id285;0;2101;1750;2250;-3,13;-5;5
2023-11-22 15:51:40.000;1;ST1;id286;0;2106;1750;2250;-2,1;-5;5
2023-10-25 13:07:05.000;1;ST1;id287;0;2115;1750;2250;-2,68;-5;5
2023-11-22 16:02:16.000;1;ST1;id288;0;2100;1750;2250;-2,1;-5;5
2023-10-25 13:17:11.000;1;ST1;id289;0;2123;1750;2250;-2,73;-5;5
2023-12-19 05:29:43.000;1;ST2;id290;warning;2145;1750;2250;-4,44;-5;5
2023-10-25 09:17:00.000;1;ST3;id291;0;2121;1750;2250;-3,95;-5;5
2023-11-22 20:43:39.000;1;ST1;id292;0;2099;1750;2250;-2,58;-5;5
2023-11-21 21:32:28.000;1;ST1;id293;0;2107;1750;2250;-1,1;-5;5
2023-10-25 12:40:39.000;1;ST1;id294;0;2119;1750;2250;-2,51;-5;5
2023-10-25 12:56:52.000;1;ST1;id295;0;2114;1750;2250;-2,68;-5;5
2023-10-25 12:55:01.000;1;ST1;id296;0;2124;1750;2250;-2,63;-5;5
2023-11-23 04:02:10.000;1;ST1;id297;0;2094;1750;2250;-2,58;-5;5
2023-10-25 10:03:44.000;1;ST1;id298;0;2112;1750;2250;-2,35;-5;5
2023-10-25 10:05:35.000;1;ST1;id299;0;2117;1750;2250;-2,4;-5;5
2023-11-21 19:02:44.000;1;ST1;id300;0;2104;1750;2250;-3,09;-5;5
2023-10-25 10:04:38.000;1;ST1;id301;0;2120;1750;2250;-2,31;-5;5
2023-11-23 04:06:12.000;1;ST1;id302;0;2093;1750;2250;-2,55;-5;5
2023-10-25 08:57:17.000;1;ST3;id303;0;2122;1750;2250;-3,83;-5;5
2023-11-21 13:55:18.000;1;ST1;id304;0;2092;1750;2250;-2,74;-5;5
2023-10-25 08:58:14.000;1;ST3;id305;0;2126;1750;2250;-3,78;-5;5
2023-11-21 19:01:51.000;1;ST1;id306;0;2102;1750;2250;-3,12;-5;5
2023-11-21 21:31:35.000;1;ST1;id307;0;2101;1750;2250;-1,18;-5;5
2023-10-25 08:57:55.000;1;ST1;id308;0;2110;1750;2250;-2,38;-5;5
2023-11-22 07:02:08.000;1;ST1;id309;0;2101;1750;2250;-1,42;-5;5
2023-11-22 07:08:29.000;1;ST1;id310;0;2106;1750;2250;-1,45;-5;5
2023-10-25 10:08:26.000;1;ST1;id311;0;2131;1750;2250;-2,36;-5;5
2023-10-25 10:13:40.000;1;ST3;id312;0;2124;1750;2250;-4,09;-5;5
2023-11-23 18:49:36.000;1;ST1;id313;0;2096;1750;2250;-2,29;-5;5
2023-11-23 19:01:58.000;1;ST1;id314;0;2104;1750;2250;-2,34;-5;5
2023-11-23 19:04:00.000;1;ST1;id315;0;2096;1750;2250;-2,31;-5;5
2023-11-23 19:07:37.000;1;ST1;id316;0;2098;1750;2250;-2,37;-5;5
2023-10-25 09:26:01.000;1;ST3;id317;0;2123;1750;2250;-4,01;-5;5
2023-11-22 09:09:41.000;1;ST1;id318;0;2108;1750;2250;-1,95;-5;5
2023-10-25 09:37:58.000;1;ST1;id319;0;2117;1750;2250;-2,3;-5;5
2023-10-25 09:36:44.000;1;ST1;id320;0;2119;1750;2250;-2,24;-5;5
2023-11-22 09:13:09.000;1;ST1;id321;0;2100;1750;2250;-1,91;-5;5
2023-11-22 09:17:34.000;1;ST1;id322;0;2113;1750;2250;-1,97;-5;5
2023-11-22 09:16:06.000;1;ST1;id323;0;2103;1750;2250;-1,93;-5;5
2023-11-22 09:18:42.000;1;ST1;id324;0;2114;1750;2250;-1,95;-5;5
2023-11-22 09:33:24.000;1;ST1;id325;0;2095;1750;2250;-1,54;-5;5
2023-11-22 09:30:26.000;1;ST1;id326;1;2060;1750;2250;-11,45;-5;5
2023-11-21 17:58:53.000;1;ST1;id327;0;2104;1750;2250;-2,95;-5;5
2023-11-22 12:04:53.000;1;ST1;id328;0;2104;1750;2250;-1,71;-5;5
2023-11-22 12:03:57.000;1;ST1;id329;0;2102;1750;2250;-1,67;-5;5
2023-11-21 11:59:16.000;1;ST1;id330;0;2101;1750;2250;-2,6;-5;5
2023-11-21 12:10:17.000;1;ST1;id331;0;2104;1750;2250;-2,66;-5;5
2023-11-21 16:19:27.000;1;ST1;id332;0;2105;1750;2250;-2,82;-5;5
2023-11-21 16:43:27.000;1;ST1;id333;0;2106;1750;2250;-2,85;-5;5
2023-11-21 16:45:05.000;1;ST1;id334;0;2110;1750;2250;-2,88;-5;5
2023-11-21 16:49:00.000;1;ST1;id335;0;2104;1750;2250;-2,92;-5;5
2023-10-25 08:56:16.000;1;ST3;id336;0;2127;1750;2250;-3,79;-5;5
2023-10-25 09:00:13.000;1;ST3;id337;0;2132;1750;2250;-3,8;-5;5
2023-10-25 08:56:20.000;1;ST1;id338;0;2104;1750;2250;-2,37;-5;5
2023-10-25 09:17:57.000;1;ST3;id339;0;2125;1750;2250;-3,86;-5;5
2023-10-25 09:18:58.000;1;ST3;id340;0;2127;1750;2250;-3,95;-5;5
2023-11-22 14:11:03.000;1;ST1;id341;0;2102;1750;2250;-1,93;-5;5
2023-11-22 18:45:22.000;1;ST1;id342;0;2100;1750;2250;-2,27;-5;5
2023-11-21 15:02:28.000;1;ST1;id343;0;2108;1750;2250;-2,89;-5;5
2023-11-21 15:22:26.000;1;ST1;id344;0;2102;1750;2250;-2,79;-5;5
2024-01-10 13:57:11.000;1;ST1;id345;0;2093;1750;2250;-3,2;-5;5
2024-01-05 09:54:51.000;1;ST2;id346;0;2140;1750;2250;-2,48;-5;5
2024-01-05 12:22:29.000;1;ST2;id347;0;2149;1750;2250;-2,71;-5;5
2024-01-10 11:26:13.000;1;ST1;id348;0;2104;1750;2250;-2,92;-5;5
2023-11-22 15:41:55.000;1;ST1;id349;0;2102;1750;2250;-2,15;-5;5
2023-10-25 10:11:59.000;1;ST3;id350;0;2120;1750;2250;-4,06;-5;5
2024-01-05 11:01:21.000;1;ST2;id351;0;2148;1750;2250;-2,61;-5;5
2023-11-22 17:03:42.000;1;ST1;id352;0;2101;1750;2250;-2,07;-5;5
2024-01-10 03:03:05.000;1;ST1;id353;0;2100;1750;2250;-2,99;-5;5
2024-01-05 15:43:39.000;1;ST2;id354;0;2151;1750;2250;-3,09;-5;5
2023-12-19 04:55:19.000;1;ST2;id355;0;2134;1750;2250;-4,15;-5;5
2024-01-10 03:17:01.000;1;ST1;id356;0;2110;1750;2250;-3,1;-5;5
2024-01-10 04:00:38.000;1;ST1;id357;0;2100;1750;2250;-3,49;-5;5
2024-01-10 04:04:07.000;1;ST1;id358;0;2112;1750;2250;-3,48;-5;5
2024-01-04 13:37:25.000;1;ST2;id359;0;2145;1750;2250;-2,31;-5;5
2023-12-19 05:22:07.000;1;ST2;id360;0;2145;1750;2250;-4,25;-5;5
2023-10-25 10:24:25.000;1;ST1;id361;0;2119;1750;2250;-2,42;-5;5
2023-10-25 10:25:43.000;1;ST1;id362;0;2126;1750;2250;-2,45;-5;5
2023-11-22 17:15:47.000;1;ST1;id363;0;2093;1750;2250;-2,18;-5;5
2024-01-10 07:16:49.000;1;ST1;id364;0;2105;1750;2250;-2,22;-5;5
2023-11-21 19:22:03.000;1;ST1;id365;0;2104;1750;2250;-3,06;-5;5
2023-10-25 11:09:32.000;1;ST3;id366;0;2123;1750;2250;-4,27;-5;5
2023-11-22 18:40:12.000;1;ST1;id367;0;2101;1750;2250;-2,23;-5;5
2023-10-25 12:30:01.000;1;ST3;id368;0;2127;1750;2250;-3,17;-5;5
2023-11-22 07:52:53.000;1;ST1;id369;0;2101;1750;2250;-1,65;-5;5
2023-10-25 10:18:56.000;1;ST3;id370;0;2122;1750;2250;-4,14;-5;5
2023-11-22 15:55:25.000;1;ST1;id371;0;2087;1750;2250;-2,18;-5;5
2023-10-25 10:21:37.000;1;ST3;id372;0;2135;1750;2250;-4,2;-5;5
2023-11-22 07:54:42.000;1;ST1;id373;0;2104;1750;2250;-1,63;-5;5
2023-11-22 17:08:36.000;1;ST1;id374;0;2098;1750;2250;-2,14;-5;5
2023-11-21 21:01:14.000;1;ST1;id375;0;2106;1750;2250;-1,14;-5;5
2023-10-25 10:11:49.000;1;ST1;id376;0;2120;1750;2250;-2,31;-5;5
2023-11-22 16:05:36.000;1;ST1;id377;0;2093;1750;2250;-2,12;-5;5
2023-10-25 10:23:36.000;1;ST3;id378;0;2130;1750;2250;-4,15;-5;5
2023-11-22 17:10:43.000;1;ST1;id379;0;2101;1750;2250;-2,13;-5;5
2023-10-25 10:20:40.000;1;ST3;id380;0;2122;1750;2250;-4,16;-5;5
2023-11-22 17:34:45.000;1;ST1;id381;0;2090;1750;2250;-2,2;-5;5
2024-01-05 10:56:01.000;1;ST2;id382;0;2150;1750;2250;-2,57;-5;5
2023-10-25 09:08:06.000;1;ST3;id383;0;2135;1750;2250;-3,8;-5;5
2023-10-25 09:07:08.000;1;ST3;id384;0;2135;1750;2250;-3,9;-5;5
2024-01-10 07:05:17.000;1;ST1;id385;0;2105;1750;2250;-2,19;-5;5
2023-12-19 06:08:39.000;1;ST2;id386;warning;2137;1750;2250;-4,84;-5;5
2024-01-05 13:09:48.000;1;ST2;id387;0;2143;1750;2250;-2,88;-5;5
2023-11-21 21:36:08.000;1;ST1;id388;0;2102;1750;2250;-1,2;-5;5
2023-10-25 09:06:07.000;1;ST3;id389;0;2127;1750;2250;-3,83;-5;5
2024-01-04 09:54:02.000;1;ST2;id390;1;2133;1750;2250;-5,18;-5;5
2024-01-05 13:27:56.000;1;ST2;id391;0;2147;1750;2250;-3,12;-5;5
2024-01-04 13:36:10.000;1;ST2;id392;0;2147;1750;2250;-2,21;-5;5
2023-10-25 10:17:55.000;1;ST3;id393;0;2106;1750;2250;-4,11;-5;5
2024-01-05 13:29:11.000;1;ST2;id394;0;2137;1750;2250;-2,98;-5;5
2023-11-22 05:53:14.000;1;ST1;id395;0;2104;1750;2250;-1,28;-5;5
2023-10-25 10:16:14.000;1;ST1;id396;0;2130;1750;2250;-2,32;-5;5
2023-10-25 11:08:31.000;1;ST3;id397;0;2119;1750;2250;-4,22;-5;5
2024-01-09 07:41:45.000;1;ST2;id398;0;2137;1750;2250;-3,58;-5;5
2023-12-19 05:42:05.000;1;ST2;id399;warning;2145;1750;2250;-4,41;-5;5
2023-11-22 05:50:53.000;1;ST1;id400;0;2113;1750;2250;-1,33;-5;5
2023-12-19 04:36:16.000;1;ST2;id401;0;2137;1750;2250;-4,06;-5;5
2023-10-25 08:54:35.000;1;ST3;id402;0;2135;1750;2250;-3,79;-5;5
2023-11-22 08:20:10.000;1;ST1;id403;0;2100;1750;2250;-1,75;-5;5
2023-10-25 09:13:03.000;1;ST3;id404;0;2123;1750;2250;-3,98;-5;5
2023-10-25 10:15:30.000;1;ST3;id405;0;2128;1750;2250;-4,11;-5;5
2023-11-23 12:22:16.000;1;ST1;id406;0;2084;1750;2250;-3,31;-5;5
2023-10-25 10:33:33.000;1;ST3;id407;0;2121;1750;2250;-4,14;-5;5
2023-11-21 20:42:31.000;1;ST1;id408;0;2116;1750;2250;-1,11;-5;5
2023-10-25 10:18:16.000;1;ST1;id409;0;2113;1750;2250;-2,36;-5;5
2023-11-22 05:37:59.000;1;ST1;id410;0;2102;1750;2250;-1,24;-5;5
2023-10-25 10:14:40.000;1;ST1;id411;0;2118;1750;2250;-2,35;-5;5
2023-10-25 10:13:42.000;1;ST1;id412;0;2122;1750;2250;-2,37;-5;5
2023-11-22 20:21:04.000;1;ST1;id413;0;2101;1750;2250;-2,4;-5;5
2023-11-22 15:50:45.000;1;ST1;id414;0;2101;1750;2250;-2,06;-5;5
2023-12-19 06:30:23.000;1;ST2;id415;warning;2137;1750;2250;-4,79;-5;5
2023-12-19 09:27:10.000;1;ST2;id416;0;2115;1750;2250;-1,97;-5;5
2023-12-19 04:34:41.000;1;ST2;id417;0;2135;1750;2250;-3,98;-5;5
2023-12-19 05:44:11.000;1;ST2;id418;warning;2131;1750;2250;-4,52;-5;5
2024-01-05 15:34:03.000;1;ST2;id419;0;2140;1750;2250;-3,04;-5;5
2023-11-22 05:54:11.000;1;ST1;id420;0;2105;1750;2250;-1,33;-5;5
2024-01-04 10:10:39.000;1;ST2;id421;0;2140;1750;2250;-2,28;-5;5
2024-01-05 10:57:17.000;1;ST2;id422;0;2139;1750;2250;-2,5;-5;5
2023-12-19 09:28:58.000;1;ST2;id423;0;2130;1750;2250;-1,98;-5;5
2024-01-05 12:21:14.000;1;ST2;id424;0;2152;1750;2250;-2,83;-5;5
2023-12-19 04:44:02.000;1;ST2;id425;0;2139;1750;2250;-4,16;-5;5
2024-01-10 08:24:32.000;1;ST1;id426;0;2102;1750;2250;-2,5;-5;5
2024-01-10 08:41:34.000;1;ST1;id427;0;2098;1750;2250;-2,48;-5;5
2024-01-04 11:39:39.000;1;ST2;id428;0;2147;1750;2250;-2,02;-5;5
2023-12-19 04:38:43.000;1;ST2;id429;0;2144;1750;2250;-3,88;-5;5
2023-12-19 04:37:50.000;1;ST2;id430;0;2144;1750;2250;-3,91;-5;5
2024-01-10 07:03:05.000;1;ST1;id431;0;2101;1750;2250;-2,11;-5;5
2024-01-10 02:36:48.000;1;ST1;id432;0;2111;1750;2250;-2,84;-5;5
2024-01-05 12:17:20.000;1;ST2;id433;0;2135;1750;2250;-2,6;-5;5
2023-11-21 14:26:55.000;1;ST1;id434;0;2100;1750;2250;-2,91;-5;5
2023-11-21 18:25:32.000;1;ST1;id435;0;2105;1750;2250;-2,96;-5;5
2023-11-22 14:43:28.000;1;ST1;id436;0;2101;1750;2250;-1,99;-5;5
2023-11-22 15:12:58.000;1;ST1;id437;0;2100;1750;2250;-2,08;-5;5
2023-11-22 12:16:29.000;1;ST1;id438;0;2108;1750;2250;-1,76;-5;5
2023-11-22 14:03:18.000;1;ST1;id439;0;2099;1750;2250;-1,85;-5;5
2023-11-21 16:47:53.000;1;ST1;id440;0;2101;1750;2250;-2,83;-5;5
2023-11-22 18:41:51.000;1;ST1;id441;0;2112;1750;2250;-2,23;-5;5
2023-11-22 18:44:05.000;1;ST1;id442;0;2095;1750;2250;-2,27;-5;5
2023-11-22 18:53:56.000;1;ST1;id443;0;2097;1750;2250;-2,31;-5;5
2023-11-22 19:02:41.000;1;ST1;id444;0;2090;1750;2250;-2,26;-5;5
2023-11-22 12:11:51.000;1;ST1;id445;0;2100;1750;2250;-1,68;-5;5
2023-11-21 16:57:35.000;1;ST1;id446;0;2104;1750;2250;-2,85;-5;5
2023-11-21 16:56:41.000;1;ST1;id447;0;2096;1750;2250;-2,92;-5;5
2023-11-22 12:13:41.000;1;ST1;id448;0;2106;1750;2250;-1,75;-5;5
2023-11-22 17:42:56.000;1;ST1;id449;0;2110;1750;2250;-2,21;-5;5
2023-11-21 16:46:23.000;1;ST1;id450;0;2094;1750;2250;-2,94;-5;5
2023-11-22 17:54:43.000;1;ST1;id451;0;2092;1750;2250;-2,2;-5;5
2023-11-22 18:02:39.000;1;ST1;id452;0;2111;1750;2250;-2,27;-5;5
2023-11-22 18:19:12.000;1;ST1;id453;0;2099;1750;2250;-2,25;-5;5
2023-11-21 14:04:55.000;1;ST1;id454;0;2103;1750;2250;-2,76;-5;5
2023-10-25 09:01:13.000;1;ST3;id455;0;2133;1750;2250;-3,85;-5;5
2023-10-25 09:03:12.000;1;ST3;id456;0;2119;1750;2250;-3,8;-5;5
2023-10-25 09:04:09.000;1;ST3;id457;0;2123;1750;2250;-3,83;-5;5
2023-11-21 17:48:47.000;1;ST1;id458;0;2101;1750;2250;-2,9;-5;5
2023-11-22 19:49:21.000;1;ST1;id459;0;2106;1750;2250;-2,42;-5;5
2023-11-22 19:50:42.000;1;ST1;id460;0;2101;1750;2250;-2,4;-5;5
2023-11-22 20:17:13.000;1;ST1;id461;0;2109;1750;2250;-2,38;-5;5
2023-11-22 20:22:01.000;1;ST1;id462;0;2103;1750;2250;-2,47;-5;5
2023-11-21 12:11:56.000;1;ST1;id463;0;2104;1750;2250;-2,72;-5;5
2023-11-21 12:23:51.000;1;ST1;id464;0;2107;1750;2250;-2,75;-5;5
2023-11-21 15:00:56.000;1;ST1;id465;0;2103;1750;2250;-2,85;-5;5
2023-11-21 14:59:24.000;1;ST1;id466;0;2094;1750;2250;-2,87;-5;5
2023-11-21 18:00:43.000;1;ST1;id467;0;2113;1750;2250;-3,01;-5;5
2023-11-21 18:06:34.000;1;ST1;id468;0;2106;1750;2250;-2,96;-5;5
2023-11-21 18:26:35.000;1;ST1;id469;warning;2110;1750;2250;-3,01;-5;5
2023-11-21 18:30:18.000;1;ST1;id470;0;2093;1750;2250;-3,06;-5;5
2023-11-21 21:02:10.000;1;ST1;id471;0;2116;1750;2250;-1,15;-5;5
2023-10-25 10:22:38.000;1;ST3;id472;0;2133;1750;2250;-4,19;-5;5
2024-01-10 12:26:45.000;1;ST1;id473;0;2102;1750;2250;-3,08;-5;5
2024-01-05 13:15:44.000;1;ST2;id474;0;2141;1750;2250;-2,93;-5;5
2023-12-19 04:43:07.000;1;ST2;id475;0;2138;1750;2250;-4,08;-5;5
2023-12-19 05:00:14.000;1;ST2;id476;0;2146;1750;2250;-4,17;-5;5
2024-01-10 10:24:22.000;1;ST1;id477;0;2082;1750;2250;-3,06;-5;5
2024-01-10 11:55:19.000;1;ST1;id478;0;2080;1750;2250;-3,3;-5;5
2024-01-05 11:35:56.000;1;ST2;id479;0;2140;1750;2250;-2,77;-5;5
2024-01-10 06:52:14.000;1;ST1;id480;0;2108;1750;2250;-2;-5;5
2024-01-04 11:50:13.000;1;ST2;id481;0;2141;1750;2250;-2,26;-5;5
2023-12-19 05:23:56.000;1;ST2;id482;0;2141;1750;2250;-4,26;-5;5
2024-01-08 08:00:30.000;1;ST2;id483;0;2141;1750;2250;-3,38;-5;5
2024-01-10 05:31:20.000;1;ST1;id484;0;2112;1750;2250;-1,28;-5;5
2024-01-10 06:50:19.000;1;ST1;id485;0;2114;1750;2250;-1,94;-5;5
2024-01-10 03:25:27.000;1;ST1;id486;0;2103;1750;2250;-3,14;-5;5
2024-01-10 05:45:20.000;1;ST1;id487;0;2106;1750;2250;-1,46;-5;5
2023-12-19 06:20:56.000;1;ST2;id488;warning;2135;1750;2250;-4,68;-5;5
2024-01-10 07:33:53.000;1;ST1;id489;0;2102;1750;2250;-2,39;-5;5
2024-01-05 12:31:34.000;1;ST2;id490;0;2139;1750;2250;-2,93;-5;5
2023-12-19 06:19:24.000;1;ST2;id491;warning;2142;1750;2250;-4,75;-5;5
2024-01-10 04:38:51.000;1;ST1;id492;0;2103;1750;2250;-1,1;-5;5
2024-01-10 14:15:24.000;1;ST1;id493;0;2093;1750;2250;-3,13;-5;5
2023-12-19 04:26:49.000;1;ST2;id494;0;2132;1750;2250;-3,76;-5;5
2024-01-05 12:18:39.000;1;ST2;id495;0;2138;1750;2250;-2,74;-5;5
2024-01-10 03:37:55.000;1;ST1;id496;0;2097;1750;2250;-3,28;-5;5
2023-12-19 04:45:14.000;1;ST2;id497;0;2146;1750;2250;-4,15;-5;5
2024-01-10 03:41:47.000;1;ST1;id498;0;2105;1750;2250;-3,33;-5;5
2024-01-05 12:27:49.000;1;ST2;id499;0;2146;1750;2250;-2,91;-5;5
