date;line;station;testID;result;var1;var1_low_nok;var1_upper_nok;var2;var2_low_nok;var2_upper_nok
2023-12-19 06:10:46.000;1;ST2;id500;warning;2144;1750;2250;-4,63;-5;5
2024-01-10 02:16:04.000;1;ST1;id501;0;2103;1750;2250;-2,73;-5;5
2024-01-10 03:27:51.000;1;ST1;id502;0;2109;1750;2250;-3,21;-5;5
2024-01-10 06:30:40.000;1;ST1;id503;0;2117;1750;2250;-1,83;-5;5
2023-12-19 06:04:31.000;1;ST2;id504;warning;2144;1750;2250;-4,61;-5;5
2024-01-10 09:24:28.000;1;ST1;id505;0;2105;1750;2250;-2,69;-5;5
2024-01-05 11:05:50.000;1;ST2;id506;0;2141;1750;2250;-2,66;-5;5
2024-01-11 15:18:21.000;1;ST1;id507;0;2108;1750;2250;-3,52;-5;5
2024-01-11 16:30:14.000;1;ST1;id508;warning;2098;1750;2250;-4,01;-5;5
2024-01-11 16:28:18.000;1;ST1;id509;warning;2089;1750;2250;-3,9;-5;5
2024-01-12 08:56:11.000;1;ST2;id510;1;12870,03;1750;2250;-2,11;-5;5
2024-01-11 07:13:40.000;1;ST1;id511;0;2103;1750;2250;-1,76;-5;5
2024-01-11 20:22:10.000;1;ST1;id512;0;2100;1750;2250;-1,59;-5;5
2024-01-12 09:18:40.000;1;ST2;id513;0;2138;1750;2250;-1,81;-5;5
2024-01-13 13:44:09.000;1;ST2;id514;0;2141;1750;2250;-1,97;-5;5
2024-01-14 20:17:40.000;1;ST2;id515;0;2140;1750;2250;-2,3;-5;5
2024-01-11 12:09:34.000;1;ST1;id516;0;2095;1750;2250;-3,16;-5;5
2024-01-11 13:55:38.000;1;ST1;id517;0;2109;1750;2250;-3,52;-5;5
2024-01-11 13:53:44.000;1;ST1;id518;0;2100;1750;2250;-3,46;-5;5
2023-12-19 04:33:06.000;1;ST2;id519;0;2146;1750;2250;-3,88;-5;5
2024-01-10 11:27:32.000;1;ST2;id520;0;2136;1750;2250;-3,57;-5;5
2023-12-19 04:49:27.000;1;ST2;id521;0;2136;1750;2250;-4,24;-5;5
2024-01-05 13:11:03.000;1;ST2;id522;0;2143;1750;2250;-2,91;-5;5
2024-01-05 15:27:24.000;1;ST2;id523;0;2139;1750;2250;-3,04;-5;5
2023-12-19 05:37:53.000;1;ST2;id524;warning;2133;1750;2250;-4,42;-5;5
2024-01-05 09:16:36.000;1;ST2;id525;0;2141;1750;2250;-2,38;-5;5
2024-01-10 10:28:32.000;1;ST1;id526;0;2108;1750;2250;-2,84;-5;5
2024-01-09 14:21:11.000;1;ST2;id527;0;2145;1750;2250;-3,51;-5;5
2024-01-11 04:14:00.000;1;ST1;id528;0;2083;1750;2250;-1,55;-5;5
2024-01-10 05:47:37.000;1;ST1;id529;0;2104;1750;2250;-1,52;-5;5
2024-01-10 06:22:50.000;1;ST1;id530;0;2110;1750;2250;-1,67;-5;5
2024-01-05 13:13:53.000;1;ST2;id531;0;2148;1750;2250;-2,98;-5;5
2024-01-10 04:26:29.000;1;ST1;id532;0;2082;1750;2250;-1,22;-5;5
2024-01-08 08:12:25.000;1;ST2;id533;0;2133;1750;2250;-3,45;-5;5
2024-01-05 12:19:55.000;1;ST2;id534;0;2140;1750;2250;-2,7;-5;5
2024-01-10 06:39:56.000;1;ST1;id535;0;2107;1750;2250;-1,77;-5;5
2024-01-11 12:31:58.000;1;ST1;id536;0;2099;1750;2250;-3,13;-5;5
2024-01-12 11:31:39.000;1;ST1;id537;0;2076;1750;2250;-2,09;-5;5
2024-01-14 18:36:08.000;1;ST1;id538;0;2086;1750;2250;-1,52;-5;5
2024-01-05 12:16:04.000;1;ST2;id539;0;2148;1750;2250;-2,63;-5;5
2024-01-11 10:02:49.000;1;ST1;id540;0;2098;1750;2250;-2,3;-5;5
2024-01-12 08:42:03.000;1;ST2;id541;1;12824,49;1750;2250;-3,55;-5;5
2024-01-12 08:42:55.000;1;ST2;id542;1;12833,43;1750;2250;-3,91;-5;5
2024-01-13 13:46:43.000;1;ST2;id543;0;2144;1750;2250;-2,06;-5;5
2024-01-13 13:44:52.000;1;ST2;id544;0;2137;1750;2250;-2,31;-5;5
2024-01-14 08:57:56.000;1;ST2;id545;0;2143;1750;2250;-2,03;-5;5
2024-01-14 09:30:31.000;1;ST2;id546;0;2140;1750;2250;-2,06;-5;5
2024-01-14 11:42:17.000;1;ST2;id547;0;2141;1750;2250;-2,26;-5;5
2024-01-14 12:01:17.000;1;ST2;id548;0;2153;1750;2250;-2,23;-5;5
2024-01-14 12:03:16.000;1;ST2;id549;0;2137;1750;2250;-2,33;-5;5
2024-01-14 12:05:15.000;1;ST2;id550;0;2141;1750;2250;-2,3;-5;5
2024-01-14 12:39:31.000;1;ST2;id551;0;2137;1750;2250;-2,3;-5;5
2024-01-11 11:14:20.000;1;ST1;id552;0;2101;1750;2250;-2,92;-5;5
2024-01-11 07:37:30.000;1;ST1;id553;0;2111;1750;2250;-1,84;-5;5
2024-01-11 07:34:59.000;1;ST1;id554;0;2102;1750;2250;-1,79;-5;5
2024-01-11 10:12:38.000;1;ST1;id555;0;2101;1750;2250;-2,48;-5;5
2024-01-11 10:09:46.000;1;ST1;id556;0;2093;1750;2250;-2,36;-5;5
2024-01-11 10:11:12.000;1;ST1;id557;0;2102;1750;2250;-2,3;-5;5
2024-01-11 10:13:54.000;1;ST1;id558;0;2105;1750;2250;-2,37;-5;5
2024-01-12 09:30:48.000;1;ST2;id559;0;2136;1750;2250;-1,95;-5;5
2024-01-11 06:55:22.000;1;ST1;id560;0;2105;1750;2250;-1,57;-5;5
2024-01-11 11:20:35.000;1;ST1;id561;0;2097;1750;2250;-2,83;-5;5
2024-01-11 12:41:04.000;1;ST1;id562;0;2098;1750;2250;-3,16;-5;5
2024-01-11 13:49:15.000;1;ST1;id563;0;2095;1750;2250;-3,33;-5;5
2024-01-11 13:51:10.000;1;ST1;id564;0;2099;1750;2250;-3,33;-5;5
2024-01-12 12:22:35.000;1;ST1;id565;0;2070;1750;2250;-2,09;-5;5
2024-01-12 12:52:30.000;1;ST1;id566;0;2086;1750;2250;-2,1;-5;5
2024-01-12 13:54:47.000;1;ST1;id567;0;2076;1750;2250;-2,26;-5;5
2024-01-17 04:41:50.000;1;ST2;id568;0;2150;1750;2250;-2,24;-5;5
2024-01-21 14:10:18.000;1;ST2;id569;0;2143;1750;2250;-2,66;-5;5
2024-01-21 14:08:26.000;1;ST2;id570;0;2141;1750;2250;-2,66;-5;5
2024-01-21 14:06:34.000;1;ST2;id571;0;2136;1750;2250;-2,66;-5;5
2024-01-21 14:04:42.000;1;ST2;id572;0;2148;1750;2250;-2,6;-5;5
2024-01-21 13:48:54.000;1;ST2;id573;0;2130;1750;2250;-2,9;-5;5
2024-01-21 14:23:49.000;1;ST2;id574;0;2141;1750;2250;-2,87;-5;5
2024-01-17 04:33:57.000;1;ST2;id575;0;2140;1750;2250;-2,47;-5;5
2024-01-17 13:02:42.000;1;ST2;id576;0;2139;1750;2250;-2,39;-5;5
2024-01-21 14:12:10.000;1;ST2;id577;0;2150;1750;2250;-2,7;-5;5
2024-01-21 14:14:01.000;1;ST2;id578;0;2138;1750;2250;-2,68;-5;5
2024-01-10 05:28:18.000;1;ST1;id579;0;2103;1750;2250;-1,2;-5;5
2024-01-10 08:49:24.000;1;ST1;id580;0;2110;1750;2250;-2,57;-5;5
2024-01-10 03:33:27.000;1;ST1;id581;0;2104;1750;2250;-3,24;-5;5
2023-12-19 04:50:23.000;1;ST2;id582;0;2137;1750;2250;-4,16;-5;5
2024-01-05 10:58:36.000;1;ST2;id583;0;2138;1750;2250;-2,61;-5;5
2024-01-10 03:18:19.000;1;ST1;id584;0;2110;1750;2250;-3,13;-5;5
2024-01-10 05:34:06.000;1;ST1;id585;0;2099;1750;2250;-1,33;-5;5
2024-01-08 08:21:52.000;1;ST2;id586;0;2139;1750;2250;-3,46;-5;5
2024-01-10 06:56:10.000;1;ST1;id587;0;2105;1750;2250;-2,06;-5;5
2023-10-25 10:34:41.000;1;ST3;id588;0;2130;1750;2250;-4,21;-5;5
2023-12-19 09:20:07.000;1;ST2;id589;1;2135;1750;2250;-4,85;-5;5
2024-01-10 05:39:38.000;1;ST1;id590;0;2104;1750;2250;-1,46;-5;5
2024-01-10 02:22:46.000;1;ST1;id591;0;2102;1750;2250;-2,82;-5;5
2023-12-19 09:47:20.000;1;ST2;id592;0;2118;1750;2250;-2,14;-5;5
2023-12-19 04:58:11.000;1;ST2;id593;0;2139;1750;2250;-4,21;-5;5
2023-11-22 04:13:28.000;1;ST1;id594;0;2103;1750;2250;-1,31;-5;5
2023-10-25 11:03:06.000;1;ST3;id595;0;2119;1750;2250;-3,96;-5;5
2024-01-10 07:36:07.000;1;ST1;id596;0;2104;1750;2250;-2,38;-5;5
2024-01-10 06:44:51.000;1;ST1;id597;0;2101;1750;2250;-1,85;-5;5
2023-12-19 05:47:12.000;1;ST2;id598;warning;2138;1750;2250;-4,62;-5;5
2023-11-22 16:03:13.000;1;ST1;id599;0;2114;1750;2250;-2,2;-5;5
2023-10-25 09:33:09.000;1;ST1;id600;0;2111;1750;2250;-2,27;-5;5
2023-11-22 19:15:49.000;1;ST1;id601;0;2098;1750;2250;-2,29;-5;5
2023-10-25 09:28:45.000;1;ST1;id602;0;2122;1750;2250;-2,26;-5;5
2023-10-25 11:50:24.000;1;ST1;id603;0;2110;1750;2250;-2,38;-5;5
2023-10-25 11:51:39.000;1;ST1;id604;0;2114;1750;2250;-2,47;-5;5
2023-10-25 12:38:14.000;1;ST3;id605;0;2118;1750;2250;-3,22;-5;5
2023-10-25 12:38:07.000;1;ST1;id606;0;2128;1750;2250;-2,55;-5;5
2023-11-22 18:46:15.000;1;ST1;id607;0;2102;1750;2250;-2,27;-5;5
2023-11-22 06:40:24.000;1;ST1;id608;0;2103;1750;2250;-1,39;-5;5
2023-10-25 12:48:32.000;1;ST1;id609;0;2119;1750;2250;-2,49;-5;5
2023-11-22 06:42:10.000;1;ST1;id610;0;2097;1750;2250;-1,37;-5;5
2023-10-25 09:10:04.000;1;ST3;id611;0;2119;1750;2250;-3,8;-5;5
2023-10-25 09:15:56.000;1;ST1;id612;0;2104;1750;2250;-2,32;-5;5
2023-10-25 10:30:25.000;1;ST1;id613;0;2117;1750;2250;-2,37;-5;5
2023-11-22 20:41:19.000;1;ST1;id614;0;2112;1750;2250;-2,53;-5;5
2023-11-22 04:17:03.000;1;ST1;id615;0;2105;1750;2250;-1,26;-5;5
2023-10-25 10:35:38.000;1;ST3;id616;0;2134;1750;2250;-4,13;-5;5
2023-10-25 10:36:39.000;1;ST3;id617;0;2131;1750;2250;-4,22;-5;5
2023-11-22 04:16:06.000;1;ST1;id618;0;2102;1750;2250;-1,27;-5;5
2023-10-25 08:59:15.000;1;ST3;id619;0;2127;1750;2250;-3,86;-5;5
2023-12-19 04:22:39.000;1;ST2;id620;0;2137;1750;2250;-3,79;-5;5
2023-10-25 09:02:11.000;1;ST3;id621;0;2132;1750;2250;-3,87;-5;5
2023-11-23 14:54:36.000;1;ST1;id622;0;2098;1750;2250;-1,66;-5;5
2023-10-25 10:07:33.000;1;ST1;id623;0;2124;1750;2250;-2,35;-5;5
2023-10-25 13:12:36.000;1;ST1;id624;0;2111;1750;2250;-2,79;-5;5
2023-11-22 05:44:56.000;1;ST1;id625;0;2104;1750;2250;-1,31;-5;5
2023-10-25 13:09:49.000;1;ST1;id626;0;2132;1750;2250;-2,72;-5;5
2023-10-25 13:13:30.000;1;ST1;id627;0;2120;1750;2250;-2,68;-5;5
2023-10-25 13:10:46.000;1;ST1;id628;0;2124;1750;2250;-2,7;-5;5
2023-11-22 06:02:51.000;1;ST1;id629;0;2101;1750;2250;-1,4;-5;5
2023-10-25 13:08:55.000;1;ST1;id630;0;2118;1750;2250;-2,68;-5;5
2023-11-22 18:34:44.000;1;ST1;id631;0;2093;1750;2250;-2,23;-5;5
2023-10-25 11:59:34.000;1;ST3;id632;0;2123;1750;2250;-4,23;-5;5
2024-01-05 11:45:13.000;1;ST2;id633;0;2145;1750;2250;-2,74;-5;5
2024-01-10 02:25:08.000;1;ST1;id634;0;2103;1750;2250;-2,85;-5;5
2023-10-25 11:56:41.000;1;ST3;id635;0;2130;1750;2250;-4,22;-5;5
2023-11-22 05:44:00.000;1;ST1;id636;0;2101;1750;2250;-1,29;-5;5
2023-11-22 06:25:54.000;1;ST1;id637;0;2107;1750;2250;-1,4;-5;5
2023-11-22 06:52:31.000;1;ST1;id638;0;2102;1750;2250;-1,4;-5;5
2023-11-22 07:03:03.000;1;ST1;id639;0;2107;1750;2250;-1,42;-5;5
2023-10-25 12:03:05.000;1;ST3;id640;0;2126;1750;2250;-4,29;-5;5
2023-10-25 12:02:52.000;1;ST1;id641;0;2116;1750;2250;-2,46;-5;5
2023-11-21 12:04:02.000;1;ST1;id642;0;2113;1750;2250;-2,64;-5;5
2023-11-21 12:14:12.000;1;ST1;id643;0;2111;1750;2250;-2,66;-5;5
2023-11-21 12:55:34.000;1;ST1;id644;0;2100;1750;2250;-2,76;-5;5
2023-11-21 12:56:55.000;1;ST1;id645;0;2103;1750;2250;-2,79;-5;5
2023-11-21 14:03:28.000;1;ST1;id646;0;2111;1750;2250;-2,79;-5;5
2023-11-21 16:17:38.000;1;ST1;id647;0;2098;1750;2250;-2,82;-5;5
2023-10-24 15:00:18.000;1;ST1;id648;0;2118;1750;2250;-2,16;-5;5
2023-10-24 13:39:52.000;1;ST1;id649;0;2117;1750;2250;-2,1;-5;5
2023-10-24 19:36:11.000;1;ST1;id650;0;2119;1750;2250;-1,6;-5;5
2023-10-25 03:57:12.000;1;ST1;id651;0;2132;1750;2250;-1,6;-5;5
2023-10-25 03:49:30.000;1;ST1;id652;0;2128;1750;2250;-1,61;-5;5
2023-10-25 03:47:51.000;1;ST1;id653;0;2125;1750;2250;-1,65;-5;5
2023-10-24 14:46:48.000;1;ST1;id654;0;2114;1750;2250;-2,19;-5;5
2023-10-24 14:16:01.000;1;ST1;id655;0;2108;1750;2250;-2,15;-5;5
2023-10-24 17:32:06.000;1;ST1;id656;0;2122;1750;2250;-2,38;-5;5
2023-10-24 14:55:58.000;1;ST1;id657;0;2114;1750;2250;-2,15;-5;5
2023-10-25 03:59:13.000;1;ST1;id658;0;2112;1750;2250;-1,63;-5;5
2023-10-24 18:09:35.000;1;ST1;id659;0;2109;1750;2250;-1,4;-5;5
2023-10-24 18:35:56.000;1;ST1;id660;0;2126;1750;2250;-1,48;-5;5
2024-01-10 06:01:15.000;1;ST1;id661;0;2116;1750;2250;-1,59;-5;5
2024-01-10 03:30:57.000;1;ST1;id662;0;2101;1750;2250;-3,18;-5;5
2024-01-10 08:51:18.000;1;ST1;id663;0;2100;1750;2250;-2,7;-5;5
2024-01-10 05:32:51.000;1;ST1;id664;0;2114;1750;2250;-1,37;-5;5
2024-01-10 04:17:58.000;1;ST1;id665;0;2100;1750;2250;-3,46;-5;5
2023-12-19 05:36:57.000;1;ST2;id666;warning;2144;1750;2250;-4,45;-5;5
2024-01-10 01:11:59.000;1;ST1;id667;0;2098;1750;2250;-2,43;-5;5
2024-01-10 04:45:07.000;1;ST1;id668;0;2100;1750;2250;-1,17;-5;5
2024-01-05 09:47:26.000;1;ST2;id669;0;2142;1750;2250;-2,41;-5;5
2024-01-04 11:45:24.000;1;ST2;id670;0;2149;1750;2250;-2,21;-5;5
2024-01-11 15:59:29.000;1;ST1;id671;0;2109;1750;2250;-3,57;-5;5
2024-01-11 16:02:24.000;1;ST1;id672;warning;2097;1750;2250;-3,71;-5;5
2024-01-11 15:58:13.000;1;ST1;id673;warning;2109;1750;2250;-3,74;-5;5
2024-01-11 16:11:12.000;1;ST1;id674;warning;2099;1750;2250;-3,8;-5;5
2024-01-12 08:21:48.000;1;ST1;id675;0;2066;1750;2250;-2,14;-5;5
2024-01-12 08:23:45.000;1;ST1;id676;0;2074;1750;2250;-2,14;-5;5
2024-01-13 07:45:46.000;1;ST1;id677;0;2081;1750;2250;-2,95;-5;5
2024-01-13 07:45:12.000;1;ST1;id678;0;2078;1750;2250;-2,37;-5;5
2024-01-14 13:44:55.000;1;ST2;id679;0;2136;1750;2250;-2,38;-5;5
2024-01-14 17:26:42.000;1;ST1;id680;0;2066;1750;2250;-1,59;-5;5
2024-01-11 06:31:39.000;1;ST1;id681;0;2097;1750;2250;-1,5;-5;5
2024-01-11 07:12:09.000;1;ST1;id682;0;2101;1750;2250;-1,62;-5;5
2024-01-11 08:06:11.000;1;ST1;id683;0;2101;1750;2250;-1,95;-5;5
2024-01-12 13:53:09.000;1;ST1;id684;0;2087;1750;2250;-2,19;-5;5
2024-01-11 15:13:07.000;1;ST1;id685;0;2097;1750;2250;-3,45;-5;5
2024-01-11 16:52:44.000;1;ST1;id686;0;2084;1750;2250;-1,55;-5;5
2024-01-12 09:09:41.000;1;ST2;id687;0;2130;1750;2250;-2,09;-5;5
2024-01-12 09:15:57.000;1;ST2;id688;0;2139;1750;2250;-2,01;-5;5
2024-01-12 09:15:34.000;1;ST2;id689;0;2141;1750;2250;-1,59;-5;5
2024-01-12 09:15:12.000;1;ST2;id690;0;2126;1750;2250;-2,1;-5;5
2024-01-12 11:28:56.000;1;ST1;id691;0;2081;1750;2250;-2,01;-5;5
2024-01-12 11:30:46.000;1;ST1;id692;0;2089;1750;2250;-1,99;-5;5
2024-01-12 11:29:50.000;1;ST1;id693;0;2093;1750;2250;-2,03;-5;5
2024-01-12 11:27:03.000;1;ST1;id694;0;2065;1750;2250;-2,24;-5;5
2024-01-12 12:54:04.000;1;ST1;id695;0;2077;1750;2250;-2,19;-5;5
2024-01-12 12:55:38.000;1;ST1;id696;0;2079;1750;2250;-2,2;-5;5
2024-01-14 11:24:07.000;1;ST2;id697;0;2142;1750;2250;-2,06;-5;5
2024-01-14 11:35:17.000;1;ST2;id698;0;2138;1750;2250;-2,1;-5;5
2024-01-11 09:53:11.000;1;ST1;id699;0;2104;1750;2250;-2,13;-5;5
2024-01-11 09:51:55.000;1;ST1;id700;0;2098;1750;2250;-2,06;-5;5
2024-01-11 09:54:31.000;1;ST1;id701;0;2103;1750;2250;-2,18;-5;5
2024-01-11 10:42:16.000;1;ST1;id702;0;2103;1750;2250;-2,66;-5;5
2024-01-11 10:41:00.000;1;ST1;id703;0;2098;1750;2250;-2,73;-5;5
2024-01-11 16:13:08.000;1;ST1;id704;warning;2100;1750;2250;-3,85;-5;5
2024-01-11 16:09:16.000;1;ST1;id705;warning;2091;1750;2250;-3,77;-5;5
2024-01-15 06:26:28.000;1;ST2;id706;0;2142;1750;2250;-2,54;-5;5
2024-01-11 06:52:28.000;1;ST1;id707;0;2104;1750;2250;-1,59;-5;5
2024-01-11 06:50:20.000;1;ST1;id708;0;2106;1750;2250;-1,58;-5;5
2024-01-11 07:00:07.000;1;ST1;id709;0;2097;1750;2250;-1,7;-5;5
2024-01-11 08:00:21.000;1;ST1;id710;0;2097;1750;2250;-1,85;-5;5
2024-01-11 12:10:50.000;1;ST1;id711;0;2102;1750;2250;-3,06;-5;5
2024-01-11 13:48:00.000;1;ST1;id712;0;2107;1750;2250;-3,38;-5;5
2024-01-12 08:58:39.000;1;ST2;id713;1;12873,76;1750;2250;-2,12;-5;5
2024-01-12 08:59:11.000;1;ST2;id714;1;12866,68;1750;2250;-2,05;-5;5
2024-01-12 09:02:50.000;1;ST2;id715;1;12744,27;1750;2250;-2,06;-5;5
2024-01-12 09:03:41.000;1;ST2;id716;1;12811;1750;2250;-2,09;-5;5
2024-01-12 15:30:18.000;1;ST1;id717;0;2069;1750;2250;-2,48;-5;5
2024-01-12 15:29:05.000;1;ST1;id718;0;2077;1750;2250;-2,33;-5;5
2024-01-11 09:49:20.000;1;ST1;id719;0;2110;1750;2250;-2,04;-5;5
2024-01-11 09:50:36.000;1;ST1;id720;0;2111;1750;2250;-2,08;-5;5
2024-01-11 15:56:19.000;1;ST1;id721;warning;2099;1750;2250;-3,72;-5;5
2024-01-11 16:43:58.000;1;ST1;id722;1;2098;1750;2250;-4,15;-5;5
2024-01-12 12:48:32.000;1;ST1;id723;0;2080;1750;2250;-2,08;-5;5
2024-01-11 10:35:11.000;1;ST1;id724;0;2101;1750;2250;-2,56;-5;5
2024-01-11 11:03:15.000;1;ST1;id725;0;2100;1750;2250;-2,84;-5;5
2024-01-11 11:06:14.000;1;ST1;id726;0;2110;1750;2250;-2,9;-5;5
2024-01-11 11:04:31.000;1;ST1;id727;0;2105;1750;2250;-2,75;-5;5
2024-01-11 12:06:45.000;1;ST1;id728;0;2110;1750;2250;-3,04;-5;5
2024-01-13 12:17:33.000;1;ST2;id729;0;2143;1750;2250;-1,89;-5;5
2024-01-13 12:18:02.000;1;ST2;id730;0;2144;1750;2250;-2,18;-5;5
2024-01-14 11:39:01.000;1;ST2;id731;0;2151;1750;2250;-2,19;-5;5
2024-01-14 11:37:09.000;1;ST2;id732;0;2139;1750;2250;-2,17;-5;5
2024-01-11 06:19:18.000;1;ST1;id733;0;2109;1750;2250;-1,46;-5;5
2024-01-11 10:37:46.000;1;ST1;id734;0;2111;1750;2250;-2,67;-5;5
2024-01-11 10:36:27.000;1;ST1;id735;0;2115;1750;2250;-2,51;-5;5
2024-01-14 17:27:46.000;1;ST1;id736;0;2069;1750;2250;-1,65;-5;5
2023-10-25 14:25:18.000;1;ST1;id737;0;2119;1750;2250;-3,03;-5;5
2023-10-25 14:34:27.000;1;ST3;id738;0;2126;1750;2250;-3,39;-5;5
2023-10-25 14:32:24.000;1;ST3;id739;0;2123;1750;2250;-3,37;-5;5
2023-10-25 14:33:25.000;1;ST3;id740;0;2127;1750;2250;-3,29;-5;5
2023-10-25 14:46:31.000;1;ST3;id741;0;2126;1750;2250;-3,38;-5;5
2023-10-25 15:02:34.000;1;ST1;id742;0;2124;1750;2250;-1,42;-5;5
2023-10-25 15:09:23.000;1;ST3;id743;0;2102;1750;2250;-3,11;-5;5
2023-10-25 15:03:31.000;1;ST1;id744;0;2129;1750;2250;-1,49;-5;5
2023-10-25 15:05:22.000;1;ST1;id745;0;2125;1750;2250;-1,47;-5;5
2023-10-25 15:07:12.000;1;ST1;id746;0;2117;1750;2250;-1,55;-5;5
2023-10-25 15:11:45.000;1;ST3;id747;0;2118;1750;2250;-3,06;-5;5
2023-10-25 15:12:27.000;1;ST1;id748;0;2128;1750;2250;-1,49;-5;5
