date;line;station;testID;result;var1;var1_low_nok;var1_upper_nok;var2;var2_low_nok;var2_upper_nok
2023-10-25 15:10:34.000;1;ST1;id749;0;2116;1750;2250;-1,55;-5;5
2023-10-25 15:52:29.000;1;ST3;id750;0;2133;1750;2250;-3,07;-5;5
2023-10-25 15:53:28.000;1;ST3;id751;0;2132;1750;2250;-3,11;-5;5
2023-10-25 15:54:29.000;1;ST3;id752;0;2118;1750;2250;-3,1;-5;5
2023-10-25 15:51:28.000;1;ST3;id753;0;2129;1750;2250;-3,08;-5;5
2023-10-25 15:58:54.000;1;ST3;id754;0;2135;1750;2250;-3,12;-5;5
2023-10-25 15:59:58.000;1;ST3;id755;0;2133;1750;2250;-3,09;-5;5
2023-10-25 15:54:51.000;1;ST1;id756;0;2106;1750;2250;-1,63;-5;5
2023-10-25 14:31:23.000;1;ST1;id757;0;2113;1750;2250;-3,04;-5;5
2023-10-25 15:14:48.000;1;ST3;id758;0;2128;1750;2250;-3,01;-5;5
2023-10-25 15:57:34.000;1;ST1;id759;0;2113;1750;2250;-1,67;-5;5
2023-10-25 16:05:23.000;1;ST3;id760;0;2128;1750;2250;-3,12;-5;5
2023-10-25 16:13:16.000;1;ST3;id761;0;2133;1750;2250;-3,13;-5;5
2023-10-25 16:09:17.000;1;ST1;id762;0;2117;1750;2250;-1,76;-5;5
2023-10-25 16:12:43.000;1;ST1;id763;0;2120;1750;2250;-1,73;-5;5
2023-10-25 16:17:36.000;1;ST3;id764;0;2121;1750;2250;-3,16;-5;5
2023-10-25 16:15:48.000;1;ST3;id765;0;2114;1750;2250;-3,17;-5;5
2023-10-25 16:20:16.000;1;ST3;id766;0;2129;1750;2250;-3,2;-5;5
2023-10-25 16:21:54.000;1;ST1;id767;0;2121;1750;2250;-1,54;-5;5
2023-10-25 16:23:26.000;1;ST1;id768;0;2110;1750;2250;-1,57;-5;5
2023-10-25 16:18:50.000;1;ST1;id769;0;2116;1750;2250;-1,8;-5;5
2023-10-25 16:24:59.000;1;ST1;id770;0;2112;1750;2250;-1,56;-5;5
2023-10-25 16:32:44.000;1;ST3;id771;0;2121;1750;2250;-3,16;-5;5
2023-10-25 16:59:08.000;1;ST1;id772;0;2118;1750;2250;-1,63;-5;5
2023-10-25 17:04:04.000;1;ST1;id773;0;2114;1750;2250;-1,62;-5;5
2023-10-25 17:17:25.000;1;ST1;id774;0;2133;1750;2250;-1,78;-5;5
2023-10-25 17:19:16.000;1;ST1;id775;0;2128;1750;2250;-1,81;-5;5
2023-10-25 17:22:04.000;1;ST1;id776;0;2114;1750;2250;-1,85;-5;5
2023-10-25 14:50:48.000;1;ST3;id777;0;2131;1750;2250;-3,38;-5;5
2023-10-25 15:06:15.000;1;ST1;id778;0;2116;1750;2250;-1,5;-5;5
2023-10-25 15:08:05.000;1;ST1;id779;0;2123;1750;2250;-1,59;-5;5
2023-10-25 15:19:36.000;1;ST3;id780;0;2125;1750;2250;-3,11;-5;5
2023-10-25 15:16:37.000;1;ST3;id781;0;2132;1750;2250;-3,04;-5;5
2023-10-25 15:14:19.000;1;ST1;id782;0;2110;1750;2250;-1,55;-5;5
2023-10-25 15:57:49.000;1;ST3;id783;0;2122;1750;2250;-3,12;-5;5
2023-10-25 16:07:58.000;1;ST1;id784;0;2117;1750;2250;-1,64;-5;5
2023-10-25 16:43:33.000;1;ST3;id785;0;2114;1750;2250;-3,22;-5;5
2023-10-25 16:39:13.000;1;ST1;id786;0;2127;1750;2250;-1,59;-5;5
2023-10-25 17:15:13.000;1;ST1;id787;0;2120;1750;2250;-1,71;-5;5
2023-10-25 17:16:32.000;1;ST1;id788;0;2116;1750;2250;-1,75;-5;5
2023-10-25 17:21:34.000;1;ST3;id789;0;2120;1750;2250;-3,16;-5;5
2023-10-25 17:20:13.000;1;ST1;id790;0;2108;1750;2250;-1,81;-5;5
2023-10-25 17:22:57.000;1;ST1;id791;0;2121;1750;2250;-1,82;-5;5
2023-10-25 17:26:46.000;1;ST3;id792;0;2116;1750;2250;-3,22;-5;5
2023-10-25 17:25:45.000;1;ST1;id793;0;2128;1750;2250;-1,87;-5;5
2023-10-25 17:24:48.000;1;ST1;id794;0;2122;1750;2250;-1,79;-5;5
2023-10-25 17:23:54.000;1;ST1;id795;0;2115;1750;2250;-1,83;-5;5
2023-10-25 17:34:29.000;1;ST3;id796;0;2119;1750;2250;-3,2;-5;5
2023-10-25 14:54:52.000;1;ST3;id797;0;2131;1750;2250;-3,45;-5;5
2023-10-25 15:02:43.000;1;ST3;id798;0;2130;1750;2250;-3,45;-5;5
2023-10-25 15:01:02.000;1;ST3;id799;0;2126;1750;2250;-3,38;-5;5
2023-10-25 15:04:24.000;1;ST1;id800;0;2130;1750;2250;-1,47;-5;5
2023-10-25 15:13:49.000;1;ST3;id801;0;2124;1750;2250;-2,96;-5;5
2023-10-25 15:09:03.000;1;ST1;id802;0;2118;1750;2250;-1,62;-5;5
2023-10-25 17:13:22.000;1;ST1;id803;0;2117;1750;2250;-1,76;-5;5
2023-10-25 17:31:43.000;1;ST3;id804;0;2103;1750;2250;-3,4;-5;5
2023-10-25 17:32:40.000;1;ST1;id805;0;2116;1750;2250;-1,89;-5;5
2023-10-25 17:39:29.000;1;ST3;id806;0;2132;1750;2250;-3,19;-5;5
2023-10-25 17:38:29.000;1;ST3;id807;0;2134;1750;2250;-3,19;-5;5
2023-10-25 17:37:31.000;1;ST3;id808;0;2125;1750;2250;-3,2;-5;5
2023-10-25 17:35:24.000;1;ST1;id809;0;2130;1750;2250;-1,92;-5;5
2023-10-25 17:38:12.000;1;ST1;id810;0;2112;1750;2250;-1,85;-5;5
2023-10-25 17:34:31.000;1;ST1;id811;0;2125;1750;2250;-1,91;-5;5
2023-10-25 17:36:21.000;1;ST1;id812;0;2125;1750;2250;-1,86;-5;5
2023-10-25 17:37:15.000;1;ST1;id813;0;2121;1750;2250;-1,94;-5;5
2023-10-25 17:41:53.000;1;ST1;id814;0;2117;1750;2250;-1,96;-5;5
2023-10-25 17:39:05.000;1;ST1;id815;0;2119;1750;2250;-1,98;-5;5
2023-10-25 17:40:56.000;1;ST1;id816;0;2121;1750;2250;-1,92;-5;5
2023-10-25 14:49:30.000;1;ST1;id817;0;2115;1750;2250;-3,54;-5;5
2023-10-25 15:12:43.000;1;ST3;id818;0;2123;1750;2250;-3,04;-5;5
2023-10-25 15:17:38.000;1;ST3;id819;0;2132;1750;2250;-3,05;-5;5
2023-10-25 15:18:35.000;1;ST3;id820;0;2119;1750;2250;-3,09;-5;5
2023-10-25 15:47:33.000;1;ST1;id821;0;2111;1750;2250;-1,64;-5;5
2023-10-25 16:00:00.000;1;ST1;id822;0;2123;1750;2250;-1,66;-5;5
2023-10-25 15:59:07.000;1;ST1;id823;0;2116;1750;2250;-1,66;-5;5
2023-10-25 16:45:28.000;1;ST3;id824;0;2120;1750;2250;-3,33;-5;5
2023-10-25 17:14:19.000;1;ST1;id825;0;2115;1750;2250;-1,78;-5;5
2023-10-25 17:26:38.000;1;ST1;id826;0;2130;1750;2250;-1,81;-5;5
2023-10-25 17:40:03.000;1;ST1;id827;0;2114;1750;2250;-1,92;-5;5
2023-10-25 17:42:47.000;1;ST1;id828;0;2130;1750;2250;-1,92;-5;5
2023-10-25 17:48:18.000;1;ST1;id829;0;2120;1750;2250;-2,07;-5;5
2023-10-25 17:46:28.000;1;ST1;id830;0;2118;1750;2250;-1,99;-5;5
2023-10-25 17:44:37.000;1;ST1;id831;0;2128;1750;2250;-2;-5;5
2023-10-25 17:50:09.000;1;ST1;id832;0;2122;1750;2250;-2,1;-5;5
2023-10-25 17:51:59.000;1;ST1;id833;0;2130;1750;2250;-2,08;-5;5
2023-10-25 17:51:06.000;1;ST1;id834;0;2125;1750;2250;-2,07;-5;5
2023-10-25 17:49:16.000;1;ST1;id835;0;2116;1750;2250;-2,09;-5;5
2023-10-25 17:55:17.000;1;ST1;id836;0;2115;1750;2250;-2,1;-5;5
2023-10-25 15:01:41.000;1;ST1;id837;0;2115;1750;2250;-1,5;-5;5
2023-10-25 16:01:47.000;1;ST3;id838;0;2116;1750;2250;-3,06;-5;5
2023-10-25 16:03:41.000;1;ST3;id839;0;2123;1750;2250;-3,14;-5;5
2023-10-25 16:08:34.000;1;ST3;id840;0;2106;1750;2250;-3,12;-5;5
2023-10-25 16:12:15.000;1;ST3;id841;0;2127;1750;2250;-3,17;-5;5
2023-10-25 17:01:40.000;1;ST1;id842;0;2123;1750;2250;-1,58;-5;5
2023-10-25 17:07:30.000;1;ST1;id843;0;2118;1750;2250;-1,68;-5;5
2023-10-25 17:57:18.000;1;ST1;id844;0;2121;1750;2250;-2,15;-5;5
2023-10-25 18:03:19.000;1;ST1;id845;0;2114;1750;2250;-2,16;-5;5
2023-10-25 18:01:26.000;1;ST1;id846;0;2124;1750;2250;-2,16;-5;5
2023-10-25 17:59:42.000;1;ST1;id847;0;2129;1750;2250;-2,18;-5;5
2023-10-25 18:09:32.000;1;ST3;id848;0;2118;1750;2250;-3,24;-5;5
2023-10-25 18:08:34.000;1;ST1;id849;0;2126;1750;2250;-2,23;-5;5
2023-10-25 18:19:21.000;1;ST1;id850;0;2122;1750;2250;-2,22;-5;5
2023-10-25 18:23:02.000;1;ST1;id851;0;2119;1750;2250;-2,23;-5;5
2023-10-25 18:21:11.000;1;ST1;id852;0;2115;1750;2250;-2,32;-5;5
2023-10-25 18:30:57.000;1;ST1;id853;0;2116;1750;2250;-2,4;-5;5
2023-10-25 18:32:48.000;1;ST1;id854;0;2118;1750;2250;-2,35;-5;5
2023-10-25 18:36:29.000;1;ST1;id855;0;2122;1750;2250;-2,42;-5;5
2023-10-25 19:06:38.000;1;ST3;id856;0;2115;1750;2250;-3,29;-5;5
2023-10-25 16:17:18.000;1;ST1;id857;0;2113;1750;2250;-1,71;-5;5
2023-10-25 16:20:22.000;1;ST1;id858;0;2126;1750;2250;-1,78;-5;5
2023-10-25 16:25:41.000;1;ST3;id859;0;2120;1750;2250;-3,18;-5;5
2023-10-25 16:26:31.000;1;ST1;id860;0;2114;1750;2250;-1,61;-5;5
2023-10-25 16:37:13.000;1;ST3;id861;0;2116;1750;2250;-3,12;-5;5
2023-10-25 17:09:57.000;1;ST1;id862;0;2129;1750;2250;-1,67;-5;5
2023-10-25 17:09:03.000;1;ST1;id863;0;2123;1750;2250;-1,75;-5;5
2023-10-25 17:10:54.000;1;ST1;id864;0;2123;1750;2250;-1,69;-5;5
2023-10-25 17:11:47.000;1;ST1;id865;0;2112;1750;2250;-1,67;-5;5
2023-10-25 17:18:23.000;1;ST1;id866;0;2124;1750;2250;-1,78;-5;5
2023-10-25 17:32:07.000;1;ST3;id867;0;2126;1750;2250;-3,16;-5;5
2023-10-25 17:31:43.000;1;ST1;id868;0;2119;1750;2250;-1,75;-5;5
2023-10-25 17:30:50.000;1;ST1;id869;0;2110;1750;2250;-1,89;-5;5
2023-10-25 17:33:34.000;1;ST1;id870;0;2121;1750;2250;-1,87;-5;5
2023-10-25 17:47:25.000;1;ST1;id871;0;2115;1750;2250;-2,05;-5;5
2023-10-25 18:00:11.000;1;ST3;id872;0;2127;1750;2250;-3,26;-5;5
2023-10-25 18:04:18.000;1;ST3;id873;0;2120;1750;2250;-3,3;-5;5
2023-10-25 18:02:13.000;1;ST3;id874;0;2116;1750;2250;-3,18;-5;5
2023-10-25 18:07:45.000;1;ST3;id875;0;2127;1750;2250;-3,24;-5;5
2023-10-25 18:06:02.000;1;ST3;id876;0;2130;1750;2250;-3,28;-5;5
2023-10-25 17:21:07.000;1;ST1;id877;0;2118;1750;2250;-1,82;-5;5
2023-10-25 17:52:57.000;1;ST1;id878;0;2122;1750;2250;-2,15;-5;5
2023-10-25 18:05:32.000;1;ST1;id879;0;2120;1750;2250;-2,19;-5;5
2023-10-25 18:06:44.000;1;ST1;id880;0;2116;1750;2250;-2,24;-5;5
2023-10-25 18:07:37.000;1;ST1;id881;0;2122;1750;2250;-2,2;-5;5
2023-10-25 18:20:18.000;1;ST1;id882;0;2120;1750;2250;-2,29;-5;5
2023-10-25 18:22:09.000;1;ST1;id883;0;2114;1750;2250;-2,3;-5;5
2023-10-25 19:21:28.000;1;ST3;id884;0;2118;1750;2250;-3,33;-5;5
2023-10-25 19:36:26.000;1;ST1;id885;0;2120;1750;2250;-2,47;-5;5
2023-10-25 19:41:29.000;1;ST1;id886;0;2122;1750;2250;-2,42;-5;5
2023-10-25 19:42:26.000;1;ST1;id887;0;2116;1750;2250;-2,49;-5;5
2023-10-25 19:43:19.000;1;ST1;id888;0;2122;1750;2250;-2,44;-5;5
2023-10-25 19:51:52.000;1;ST3;id889;0;2121;1750;2250;-3,35;-5;5
2023-10-26 03:04:36.000;1;ST3;id890;0;2121;1750;2250;-3,39;-5;5
2023-10-26 03:03:22.000;1;ST1;id891;0;2117;1750;2250;-2,5;-5;5
2023-10-26 03:01:25.000;1;ST1;id892;0;2114;1750;2250;-2,57;-5;5
2023-10-26 03:08:36.000;1;ST3;id893;0;2128;1750;2250;-3,39;-5;5
2023-10-26 03:07:38.000;1;ST3;id894;0;2131;1750;2250;-3,47;-5;5
2023-10-26 03:05:36.000;1;ST3;id895;0;2132;1750;2250;-3,38;-5;5
2023-10-26 03:06:34.000;1;ST3;id896;0;2135;1750;2250;-3,39;-5;5
2023-10-25 07:15:08.000;1;ST3;id897;0;2127;1750;2250;-3,48;-5;5
2023-10-25 07:44:39.000;1;ST1;id898;0;2119;1750;2250;-2,17;-5;5
2023-10-25 07:57:16.000;1;ST1;id899;0;2116;1750;2250;-2,12;-5;5
2023-10-25 07:59:06.000;1;ST1;id900;0;2124;1750;2250;-2,16;-5;5
2023-10-25 08:20:08.000;1;ST3;id901;0;2137;1750;2250;-3,58;-5;5
2023-10-25 08:20:57.000;1;ST1;id902;0;2129;1750;2250;-2,16;-5;5
2023-10-25 08:29:43.000;1;ST3;id903;0;2119;1750;2250;-3,65;-5;5
2023-10-25 08:25:46.000;1;ST3;id904;0;2119;1750;2250;-3,6;-5;5
2023-10-25 08:33:14.000;1;ST3;id905;0;2125;1750;2250;-3,67;-5;5
2023-10-25 08:34:15.000;1;ST3;id906;0;2134;1750;2250;-3,65;-5;5
2023-10-25 09:22:21.000;1;ST3;id907;0;2126;1750;2250;-3,98;-5;5
2023-10-25 09:43:38.000;1;ST3;id908;0;2130;1750;2250;-3,99;-5;5
2023-10-25 09:46:34.000;1;ST3;id909;0;2126;1750;2250;-4,07;-5;5
2023-10-25 10:10:55.000;1;ST1;id910;0;2111;1750;2250;-2,37;-5;5
2023-10-25 10:09:24.000;1;ST1;id911;0;2124;1750;2250;-2,39;-5;5
2023-10-25 10:27:26.000;1;ST3;id912;0;2125;1750;2250;-4,21;-5;5
2023-10-25 10:28:40.000;1;ST3;id913;0;2131;1750;2250;-4,19;-5;5
2023-10-25 10:25:27.000;1;ST3;id914;0;2121;1750;2250;-4,16;-5;5
2023-10-25 10:29:37.000;1;ST3;id915;0;2132;1750;2250;-4,09;-5;5
2023-10-25 10:26:28.000;1;ST3;id916;0;2124;1750;2250;-4,23;-5;5
2023-10-25 07:58:13.000;1;ST1;id917;0;2116;1750;2250;-2,17;-5;5
2023-10-25 08:23:04.000;1;ST3;id918;0;2120;1750;2250;-3,51;-5;5
2023-10-25 08:24:45.000;1;ST3;id919;0;2124;1750;2250;-3,57;-5;5
2023-10-25 08:22:06.000;1;ST3;id920;0;2132;1750;2250;-3,54;-5;5
2023-10-25 08:39:55.000;1;ST3;id921;0;2131;1750;2250;-3,71;-5;5
2023-10-25 08:36:56.000;1;ST3;id922;0;2123;1750;2250;-3,61;-5;5
2023-10-25 08:35:59.000;1;ST3;id923;0;2128;1750;2250;-3,65;-5;5
2023-10-25 08:38:54.000;1;ST3;id924;0;2126;1750;2250;-3,67;-5;5
2023-10-25 08:51:30.000;1;ST3;id925;0;2111;1750;2250;-3,8;-5;5
2023-10-25 09:57:59.000;1;ST1;id926;0;2123;1750;2250;-2,25;-5;5
2023-10-25 09:55:15.000;1;ST1;id927;0;2112;1750;2250;-2,33;-5;5
2023-10-25 10:12:46.000;1;ST1;id928;0;2116;1750;2250;-2,42;-5;5
2023-10-25 11:04:43.000;1;ST3;id929;0;2102;1750;2250;-4,3;-5;5
2023-10-25 11:54:42.000;1;ST3;id930;0;2128;1750;2250;-4,22;-5;5
2023-10-25 12:08:27.000;1;ST3;id931;0;2130;1750;2250;-3,06;-5;5
2023-10-25 12:06:08.000;1;ST3;id932;0;2093;1750;2250;-3,04;-5;5
2023-10-25 12:13:47.000;1;ST3;id933;0;2128;1750;2250;-3,03;-5;5
2023-10-25 12:17:04.000;1;ST3;id934;0;2127;1750;2250;-2,99;-5;5
2023-10-25 12:21:04.000;1;ST3;id935;0;2136;1750;2250;-3,06;-5;5
2023-10-25 12:37:14.000;1;ST1;id936;0;2123;1750;2250;-2,48;-5;5
2023-10-25 08:45:50.000;1;ST3;id937;0;2127;1750;2250;-3,77;-5;5
2023-10-25 09:11:05.000;1;ST3;id938;0;2115;1750;2250;-3,94;-5;5
2023-10-25 09:15:01.000;1;ST3;id939;0;2132;1750;2250;-3,94;-5;5
2023-10-25 09:14:00.000;1;ST3;id940;0;2134;1750;2250;-3,84;-5;5
2023-10-25 09:12:02.000;1;ST3;id941;0;2126;1750;2250;-3,81;-5;5
2023-10-25 12:03:50.000;1;ST1;id942;0;2117;1750;2250;-2,47;-5;5
2023-10-25 12:06:25.000;1;ST1;id943;0;2133;1750;2250;-2,44;-5;5
2023-10-25 12:05:32.000;1;ST1;id944;0;2115;1750;2250;-2,43;-5;5
2023-10-25 12:08:31.000;1;ST1;id945;0;2125;1750;2250;-2,5;-5;5
2023-10-25 12:24:46.000;1;ST1;id946;0;2118;1750;2250;-2,46;-5;5
2023-10-25 12:47:39.000;1;ST1;id947;0;2109;1750;2250;-2,57;-5;5
2023-10-25 13:11:39.000;1;ST1;id948;0;2128;1750;2250;-2,69;-5;5
2023-10-25 13:16:18.000;1;ST1;id949;0;2117;1750;2250;-2,75;-5;5
2023-10-25 13:22:42.000;1;ST1;id950;0;2121;1750;2250;-2,75;-5;5
2023-10-25 13:19:01.000;1;ST1;id951;0;2129;1750;2250;-2,78;-5;5
2023-10-25 13:21:49.000;1;ST1;id952;0;2117;1750;2250;-2,78;-5;5
2023-10-25 13:19:59.000;1;ST1;id953;0;2123;1750;2250;-2,8;-5;5
2023-10-25 13:28:14.000;1;ST1;id954;0;2128;1750;2250;-2,81;-5;5
2023-10-25 13:25:30.000;1;ST1;id955;0;2126;1750;2250;-2,84;-5;5
2023-10-25 13:27:21.000;1;ST1;id956;0;2123;1750;2250;-2,83;-5;5
2023-10-25 13:18:08.000;1;ST1;id957;0;2127;1750;2250;-2,81;-5;5
2023-10-25 13:15:20.000;1;ST1;id958;0;2120;1750;2250;-2,69;-5;5
2023-10-25 13:32:24.000;1;ST1;id959;0;2122;1750;2250;-2,85;-5;5
2023-10-25 13:33:21.000;1;ST1;id960;0;2118;1750;2250;-2,87;-5;5
2023-10-25 13:31:31.000;1;ST1;id961;0;2117;1750;2250;-2,93;-5;5
2023-10-25 13:30:33.000;1;ST1;id962;0;2120;1750;2250;-2,8;-5;5
2023-10-25 13:29:40.000;1;ST1;id963;0;2111;1750;2250;-2,89;-5;5
2023-10-25 13:36:05.000;1;ST1;id964;0;2127;1750;2250;-2,82;-5;5
2023-10-25 13:37:02.000;1;ST1;id965;0;2107;1750;2250;-2,87;-5;5
2023-10-25 13:37:56.000;1;ST1;id966;0;2118;1750;2250;-2,89;-5;5
2023-10-25 13:35:12.000;1;ST1;id967;0;2124;1750;2250;-2,94;-5;5
2023-10-25 13:41:45.000;1;ST1;id968;0;2122;1750;2250;-2,88;-5;5
2023-10-25 13:42:42.000;1;ST1;id969;0;2126;1750;2250;-2,92;-5;5
2023-10-25 13:52:56.000;1;ST3;id970;0;2126;1750;2250;-3,21;-5;5
2023-10-25 13:56:56.000;1;ST1;id971;0;2120;1750;2250;-3,03;-5;5
2023-10-25 13:57:53.000;1;ST1;id972;0;2116;1750;2250;-2,99;-5;5
2023-10-25 13:56:03.000;1;ST1;id973;0;2115;1750;2250;-3,05;-5;5
2023-10-25 13:54:12.000;1;ST1;id974;0;2111;1750;2250;-3,02;-5;5
2023-10-25 13:55:05.000;1;ST1;id975;0;2119;1750;2250;-2,94;-5;5
2023-10-25 14:04:27.000;1;ST3;id976;0;2116;1750;2250;-3,2;-5;5
2023-10-25 13:20:52.000;1;ST1;id977;0;2117;1750;2250;-2,77;-5;5
2023-10-25 13:40:51.000;1;ST1;id978;0;2117;1750;2250;-2,97;-5;5
2023-10-25 13:38:53.000;1;ST1;id979;0;2115;1750;2250;-2,9;-5;5
2023-10-25 13:39:46.000;1;ST1;id980;0;2122;1750;2250;-2,83;-5;5
2023-10-25 13:43:36.000;1;ST1;id981;0;2129;1750;2250;-2,89;-5;5
2023-10-25 13:46:23.000;1;ST1;id982;0;2114;1750;2250;-2,99;-5;5
2023-10-25 13:47:55.000;1;ST1;id983;0;2111;1750;2250;-2,97;-5;5
2023-10-25 13:44:33.000;1;ST1;id984;0;2122;1750;2250;-2,94;-5;5
2023-10-25 13:45:26.000;1;ST1;id985;0;2115;1750;2250;-2,95;-5;5
2023-10-25 13:54:58.000;1;ST3;id986;0;2136;1750;2250;-3,27;-5;5
2023-10-25 13:51:15.000;1;ST1;id987;0;2130;1750;2250;-2,99;-5;5
2023-10-25 14:02:19.000;1;ST3;id988;0;2134;1750;2250;-3,23;-5;5
2023-10-25 14:01:21.000;1;ST3;id989;0;2127;1750;2250;-3,23;-5;5
2023-10-25 14:00:23.000;1;ST1;id990;0;2122;1750;2250;-3,02;-5;5
2023-10-25 14:07:30.000;1;ST3;id991;0;2127;1750;2250;-3,27;-5;5
2023-10-25 14:08:33.000;1;ST3;id992;0;2136;1750;2250;-3,21;-5;5
2023-10-25 14:05:28.000;1;ST3;id993;0;2124;1750;2250;-3,23;-5;5
2023-10-25 14:09:34.000;1;ST3;id994;0;2132;1750;2250;-3,3;-5;5
2023-10-25 14:12:36.000;1;ST3;id995;0;2125;1750;2250;-3,32;-5;5
2023-10-25 14:13:46.000;1;ST3;id996;0;2124;1750;2250;-3,33;-5;5
2023-10-25 13:24:33.000;1;ST1;id997;0;2121;1750;2250;-2,77;-5;5
2023-10-25 13:23:40.000;1;ST1;id998;0;2116;1750;2250;-2,81;-5;5
2023-10-25 13:26:24.000;1;ST1;id999;0;2132;1750;2250;-2,79;-5;5
2023-10-25 13:34:15.000;1;ST1;id1000;0;2132;1750;2250;-2,84;-5;5
